en:Havel-Dalkovy_vyslech:0:shuff:2,cs:Havel-Dalkovy_vyslech:0:shuff:2,say,say,řekl,říci,pf
en:Havel-Dalkovy_vyslech:0:shuff:936,cs:Havel-Dalkovy_vyslech:0:shuff:829,stressed,stress,Zdůraznit,zdůraznit,pf
en:Havel-Dalkovy_vyslech:0:shuff:936,cs:Havel-Dalkovy_vyslech:0:shuff:829,sent,send,nevyslal,vyslat,pf
en:Havel-Dalkovy_vyslech:0:shuff:936,cs:Havel-Dalkovy_vyslech:0:shuff:829,authorized,authorize,nepověřil,pověřit,pf
en:Havel-Dalkovy_vyslech:0:shuff:936,cs:Havel-Dalkovy_vyslech:0:shuff:829,sign,sign,podepisovat,podepisovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:936,cs:Havel-Dalkovy_vyslech:0:shuff:829,sign,sign,podepisovat,podepisovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:936,cs:Havel-Dalkovy_vyslech:0:shuff:829,sign,sign,podepisovat,podepisovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:936,cs:Havel-Dalkovy_vyslech:0:shuff:829,sign,sign,podepisovat,podepisovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:938,cs:Havel-Dalkovy_vyslech:0:shuff:831,start,start,začnou,začít,pf
en:Havel-Dalkovy_vyslech:0:shuff:938,cs:Havel-Dalkovy_vyslech:0:shuff:831,began,begin,začnou,začít,pf
en:Havel-Dalkovy_vyslech:0:shuff:938,cs:Havel-Dalkovy_vyslech:0:shuff:831,start,start,začnou,začít,pf
en:Havel-Dalkovy_vyslech:0:shuff:938,cs:Havel-Dalkovy_vyslech:0:shuff:831,began,begin,začnou,začít,pf
en:Havel-Dalkovy_vyslech:0:shuff:938,cs:Havel-Dalkovy_vyslech:0:shuff:831,published,publish,vycházet,vycházet,impf
en:Havel-Dalkovy_vyslech:0:shuff:938,cs:Havel-Dalkovy_vyslech:0:shuff:831,published,publish,vyjít,vyjít,pf
en:Havel-Dalkovy_vyslech:0:shuff:938,cs:Havel-Dalkovy_vyslech:0:shuff:831,talking,talk,mluvilo,mluvit,impf
en:Havel-Dalkovy_vyslech:0:shuff:939,cs:Havel-Dalkovy_vyslech:0:shuff:832,founded,found,založen,založit,pf
en:Havel-Dalkovy_vyslech:0:shuff:942,cs:Havel-Dalkovy_vyslech:0:shuff:834,feel,feel,necítím,cítit,impf
en:Havel-Dalkovy_vyslech:0:shuff:943,cs:Havel-Dalkovy_vyslech:0:shuff:835,kept,keep,psal,psát,impf
en:Havel-Dalkovy_vyslech:0:shuff:943,cs:Havel-Dalkovy_vyslech:0:shuff:835,writing,write,psal,psát,impf
en:Havel-Dalkovy_vyslech:0:shuff:943,cs:Havel-Dalkovy_vyslech:0:shuff:835,wrote,write,psal,psát,impf
en:Havel-Dalkovy_vyslech:0:shuff:943,cs:Havel-Dalkovy_vyslech:0:shuff:835,writing,write,napsal,napsat,pf
en:Havel-Dalkovy_vyslech:0:shuff:943,cs:Havel-Dalkovy_vyslech:0:shuff:835,wrote,write,napsal,napsat,pf
en:Havel-Dalkovy_vyslech:0:shuff:943,cs:Havel-Dalkovy_vyslech:0:shuff:835,published,publish,nevyšlo,vyjít,pf
en:Havel-Dalkovy_vyslech:0:shuff:945,cs:Havel-Dalkovy_vyslech:0:shuff:837,stand,stand,má,mít,impf
en:Havel-Dalkovy_vyslech:0:shuff:947,cs:Havel-Dalkovy_vyslech:0:shuff:839,writing,write,napsat,napsat,pf
en:Havel-Dalkovy_vyslech:0:shuff:947,cs:Havel-Dalkovy_vyslech:0:shuff:839,write,write,napsat,napsat,pf
en:Havel-Dalkovy_vyslech:0:shuff:948,cs:Havel-Dalkovy_vyslech:0:shuff:840,seems,seem,zdá,zdát,impf
en:Havel-Dalkovy_vyslech:0:shuff:948,cs:Havel-Dalkovy_vyslech:0:shuff:840,belong,belong,příslušet,příslušet,impf
en:Havel-Dalkovy_vyslech:0:shuff:950,cs:Havel-Dalkovy_vyslech:0:shuff:842,pass,pass,předat,předat,pf
en:Havel-Dalkovy_vyslech:0:shuff:951,cs:Havel-Dalkovy_vyslech:0:shuff:843,attend,attend,Navštěvoval,navštěvovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:952,cs:Havel-Dalkovy_vyslech:0:shuff:844,did,do,navštívil,navštívit,pf
en:Havel-Dalkovy_vyslech:0:shuff:953,cs:Havel-Dalkovy_vyslech:0:shuff:845,began,begin,Začal,začít,pf
en:Havel-Dalkovy_vyslech:0:shuff:953,cs:Havel-Dalkovy_vyslech:0:shuff:845,answered,answer,odpovídali,odpovídat,impf
en:Havel-Dalkovy_vyslech:0:shuff:954,cs:Havel-Dalkovy_vyslech:0:shuff:846,cooperate,cooperate,spolupracuje,spolupracovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:955,cs:Havel-Dalkovy_vyslech:0:shuff:847,played,play,sehrál,sehrát,pf
en:Havel-Dalkovy_vyslech:0:shuff:956,cs:Havel-Dalkovy_vyslech:0:shuff:848,followed,follow,následoval,následovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:965,cs:Havel-Dalkovy_vyslech:0:shuff:856,feel,feel,necítím,cítit,impf
en:Havel-Dalkovy_vyslech:0:shuff:965,cs:Havel-Dalkovy_vyslech:0:shuff:856,seems,seem,zdá,zdát,impf
en:Havel-Dalkovy_vyslech:0:shuff:965,cs:Havel-Dalkovy_vyslech:0:shuff:856,depends,depend,závisí,záviset,impf
en:Havel-Dalkovy_vyslech:0:shuff:965,cs:Havel-Dalkovy_vyslech:0:shuff:856,depends,depend,závisí,záviset,impf
en:Havel-Dalkovy_vyslech:0:shuff:966,cs:Havel-Dalkovy_vyslech:0:shuff:857,return,return,vrátit,vrátit,pf
en:Havel-Dalkovy_vyslech:0:shuff:967,cs:Havel-Dalkovy_vyslech:0:shuff:858,went,go,Jel,jet,impf
en:Havel-Dalkovy_vyslech:0:shuff:967,cs:Havel-Dalkovy_vyslech:0:shuff:858,relieved,relieve,ulevilo,ulevit,pf
en:Havel-Dalkovy_vyslech:0:shuff:967,cs:Havel-Dalkovy_vyslech:0:shuff:858,fallen,fall,spadlo,spadnout,pf
en:Havel-Dalkovy_vyslech:0:shuff:968,cs:Havel-Dalkovy_vyslech:0:shuff:859,overcome,overcome,překonána,překonat,pf
en:Havel-Dalkovy_vyslech:0:shuff:973,cs:Havel-Dalkovy_vyslech:0:shuff:864,give,give,zadal,zadat,pf
en:Havel-Dalkovy_vyslech:0:shuff:975,cs:Havel-Dalkovy_vyslech:0:shuff:866,do,do,dělalo,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:976,cs:Havel-Dalkovy_vyslech:0:shuff:867,believe,believe,myslím,myslet,impf
en:Havel-Dalkovy_vyslech:0:shuff:976,cs:Havel-Dalkovy_vyslech:0:shuff:867,came,come,přišel,přijít,pf
en:Havel-Dalkovy_vyslech:0:shuff:977,cs:Havel-Dalkovy_vyslech:0:shuff:868,express,express,vyjádřit,vyjádřit,pf
en:Havel-Dalkovy_vyslech:0:shuff:978,cs:Havel-Dalkovy_vyslech:0:shuff:869,suggested,suggest,navrhl,navrhnout,pf
en:Havel-Dalkovy_vyslech:0:shuff:979,cs:Havel-Dalkovy_vyslech:0:shuff:870,tormenting,torment,trápit,trápit,impf
en:Havel-Dalkovy_vyslech:0:shuff:984,cs:Havel-Dalkovy_vyslech:0:shuff:874,think,think,měl,mít,impf
en:Havel-Dalkovy_vyslech:0:shuff:984,cs:Havel-Dalkovy_vyslech:0:shuff:874,create,create,tvoří,tvořit,impf
en:Havel-Dalkovy_vyslech:0:shuff:984,cs:Havel-Dalkovy_vyslech:0:shuff:874,create,create,tvoří,tvořit,impf
en:Havel-Dalkovy_vyslech:0:shuff:984,cs:Havel-Dalkovy_vyslech:0:shuff:874,create,create,tvoří,tvořit,impf
en:Havel-Dalkovy_vyslech:0:shuff:984,cs:Havel-Dalkovy_vyslech:0:shuff:874,create,create,tvoří,tvořit,impf
en:Havel-Dalkovy_vyslech:0:shuff:986,cs:Havel-Dalkovy_vyslech:0:shuff:876,admitted,admit,doznal,doznat,pf
en:Havel-Dalkovy_vyslech:0:shuff:989,cs:Havel-Dalkovy_vyslech:0:shuff:879,simplify,simplify,zjednoduším,zjednodušit,pf
en:Havel-Dalkovy_vyslech:0:shuff:989,cs:Havel-Dalkovy_vyslech:0:shuff:879,allowed,allow,nedovolovali,dovolovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:990,cs:Havel-Dalkovy_vyslech:0:shuff:880,harming,harm,neuškodím,uškodit,pf
en:Havel-Dalkovy_vyslech:0:shuff:990,cs:Havel-Dalkovy_vyslech:0:shuff:880,harming,harm,neublížím,ublížit,pf
en:Havel-Dalkovy_vyslech:0:shuff:990,cs:Havel-Dalkovy_vyslech:0:shuff:880,say,say,řeknu,říci,pf
en:Havel-Dalkovy_vyslech:0:shuff:990,cs:Havel-Dalkovy_vyslech:0:shuff:880,think,think,mysleli,myslet,impf
en:Havel-Dalkovy_vyslech:0:shuff:990,cs:Havel-Dalkovy_vyslech:0:shuff:880,mean,mean,mysleli,myslet,impf
en:Havel-Dalkovy_vyslech:0:shuff:995,cs:Havel-Dalkovy_vyslech:0:shuff:884,wrote,write,napsal,napsat,pf
en:Havel-Dalkovy_vyslech:0:shuff:996,cs:Havel-Dalkovy_vyslech:0:shuff:885,taking,take,bere,brát,impf
en:Havel-Dalkovy_vyslech:0:shuff:997,cs:Havel-Dalkovy_vyslech:0:shuff:886,taking,take,bere,brát,impf
en:Havel-Dalkovy_vyslech:0:shuff:998,cs:Havel-Dalkovy_vyslech:0:shuff:887,saying,say,Říkám,říkat,impf
en:Havel-Dalkovy_vyslech:0:shuff:998,cs:Havel-Dalkovy_vyslech:0:shuff:887,want,want,chtěl,chtít,impf
en:Havel-Dalkovy_vyslech:0:shuff:999,cs:Havel-Dalkovy_vyslech:0:shuff:888,founded,found,založeno,založit,pf
en:Havel-Dalkovy_vyslech:0:shuff:999,cs:Havel-Dalkovy_vyslech:0:shuff:888,worked,work,dělat,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:999,cs:Havel-Dalkovy_vyslech:0:shuff:888,do,do,dělat,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1006,cs:Havel-Dalkovy_vyslech:0:shuff:893,throw,throw,vrhají,vrhat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1007,cs:Havel-Dalkovy_vyslech:0:shuff:894,offer,offer,nenabízí,nabízet,impf
en:Havel-Dalkovy_vyslech:0:shuff:1008,cs:Havel-Dalkovy_vyslech:0:shuff:895,reminds,remind,Připomíná,připomínat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1011,cs:Havel-Dalkovy_vyslech:0:shuff:898,finished,finish,skončen,skončit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1014,cs:Havel-Dalkovy_vyslech:0:shuff:901,founded,found,založil,založit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1015,cs:Havel-Dalkovy_vyslech:0:shuff:902,played,play,hráli,hrát,impf
en:Havel-Dalkovy_vyslech:0:shuff:1015,cs:Havel-Dalkovy_vyslech:0:shuff:902,played,play,hrál,hrát,impf
en:Havel-Dalkovy_vyslech:0:shuff:1020,cs:Havel-Dalkovy_vyslech:0:shuff:907,painted,paint,maluje,malovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1021,cs:Havel-Dalkovy_vyslech:0:shuff:908,tell,tell,říct,říci,pf
en:Havel-Dalkovy_vyslech:0:shuff:1024,cs:Havel-Dalkovy_vyslech:0:shuff:911,asking,ask,ptát,ptát,impf
en:Havel-Dalkovy_vyslech:0:shuff:1025,cs:Havel-Dalkovy_vyslech:0:shuff:912,extricate,extricate,vyprostit,vyprostit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1026,cs:Havel-Dalkovy_vyslech:0:shuff:913,hurtling,hurtle,řítí,řítit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1027,cs:Havel-Dalkovy_vyslech:0:shuff:914,means,mean,znamená,znamenat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1028,cs:Havel-Dalkovy_vyslech:0:shuff:915,gain,gain,získat,získat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1033,cs:Havel-Dalkovy_vyslech:0:shuff:918,paid,pay,nevěnovali,věnovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1033,cs:Havel-Dalkovy_vyslech:0:shuff:918,thought,think,mysleli,myslet,impf
en:Havel-Dalkovy_vyslech:0:shuff:1036,cs:Havel-Dalkovy_vyslech:0:shuff:921,Add,add,Přičtěte,přičíst,pf
en:Havel-Dalkovy_vyslech:0:shuff:1037,cs:Havel-Dalkovy_vyslech:0:shuff:922,wrote,write,píšu,psát,impf
en:Havel-Dalkovy_vyslech:0:shuff:1037,cs:Havel-Dalkovy_vyslech:0:shuff:922,tried,try,pokouším,pokoušet,impf
en:Havel-Dalkovy_vyslech:0:shuff:1037,cs:Havel-Dalkovy_vyslech:0:shuff:922,suggest,suggest,naznačit,naznačit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1037,cs:Havel-Dalkovy_vyslech:0:shuff:922,influenced,influence,ovlivnilo,ovlivnit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1038,cs:Havel-Dalkovy_vyslech:0:shuff:923,wrote,write,napsal,napsat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1039,cs:Havel-Dalkovy_vyslech:0:shuff:924,did,do,dělal,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1039,cs:Havel-Dalkovy_vyslech:0:shuff:924,do,do,dělal,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1040,cs:Havel-Dalkovy_vyslech:0:shuff:925,assigned,assign,přidělen,přidělit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1041,cs:Havel-Dalkovy_vyslech:0:shuff:926,thought,think,přemýšlel,přemýšlet,impf
en:Havel-Dalkovy_vyslech:0:shuff:1041,cs:Havel-Dalkovy_vyslech:0:shuff:926,write,write,napíšu,napsat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1042,cs:Havel-Dalkovy_vyslech:0:shuff:927,tried,try,snažil,snažit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1042,cs:Havel-Dalkovy_vyslech:0:shuff:927,remember,remember,pamatovat,pamatovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1043,cs:Havel-Dalkovy_vyslech:0:shuff:928,refusing,refuse,odmítnout,odmítnout,pf
en:Havel-Dalkovy_vyslech:0:shuff:1043,cs:Havel-Dalkovy_vyslech:0:shuff:928,regretted,regret,nelitoval,litovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1044,cs:Havel-Dalkovy_vyslech:0:shuff:929,reading,read,Přečte,přečíst,pf
en:Havel-Dalkovy_vyslech:0:shuff:1044,cs:Havel-Dalkovy_vyslech:0:shuff:929,comparing,compare,porovná,porovnat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1044,cs:Havel-Dalkovy_vyslech:0:shuff:929,surprised,surprise,překvapen,překvapit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1044,cs:Havel-Dalkovy_vyslech:0:shuff:929,find,find,nenajde,najít,pf
en:Havel-Dalkovy_vyslech:0:shuff:1045,cs:Havel-Dalkovy_vyslech:0:shuff:930,annoyed,annoy,Nezlobila,zlobit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1049,cs:Havel-Dalkovy_vyslech:0:shuff:933,talking,talk,mluvím,mluvit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1049,cs:Havel-Dalkovy_vyslech:0:shuff:933,force,force,donutil,donutit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1052,cs:Havel-Dalkovy_vyslech:0:shuff:935,dig,dig,nechápu,chápat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1052,cs:Havel-Dalkovy_vyslech:0:shuff:935,travel,travel,jezdil,jezdit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1052,cs:Havel-Dalkovy_vyslech:0:shuff:935,carry,carry,měl,mít,impf
en:Havel-Dalkovy_vyslech:0:shuff:1052,cs:Havel-Dalkovy_vyslech:0:shuff:935,exhausted,exhaust,unaven,unavit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1052,cs:Havel-Dalkovy_vyslech:0:shuff:935,read,read,přečíst,přečíst,pf
en:Havel-Dalkovy_vyslech:0:shuff:1052,cs:Havel-Dalkovy_vyslech:0:shuff:935,attend,attend,navštěvovat,navštěvovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1052,cs:Havel-Dalkovy_vyslech:0:shuff:935,visit,visit,navštěvovat,navštěvovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1052,cs:Havel-Dalkovy_vyslech:0:shuff:935,managed,manage,vést,vést,impf
en:Havel-Dalkovy_vyslech:0:shuff:1052,cs:Havel-Dalkovy_vyslech:0:shuff:935,write,write,psát,psát,impf
en:Havel-Dalkovy_vyslech:0:shuff:1053,cs:Havel-Dalkovy_vyslech:0:shuff:936,do,do,neudělá,udělat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1053,cs:Havel-Dalkovy_vyslech:0:shuff:936,wait,wait,čekat,čekat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1057,cs:Havel-Dalkovy_vyslech:0:shuff:939,sound,sound,neznělo,znít,impf
en:Havel-Dalkovy_vyslech:0:shuff:1057,cs:Havel-Dalkovy_vyslech:0:shuff:939,sound,sound,zní,znít,impf
en:Havel-Dalkovy_vyslech:0:shuff:1058,cs:Havel-Dalkovy_vyslech:0:shuff:940,combined,combine,kombinoval,kombinovat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1059,cs:Havel-Dalkovy_vyslech:0:shuff:941,appeared,appear,vycházet,vycházet,impf
en:Havel-Dalkovy_vyslech:0:shuff:1059,cs:Havel-Dalkovy_vyslech:0:shuff:941,appeared,appear,vycházely,vycházet,impf
en:Havel-Dalkovy_vyslech:0:shuff:1063,cs:Havel-Dalkovy_vyslech:0:shuff:944,feel,feel,necítím,cítit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1064,cs:Havel-Dalkovy_vyslech:0:shuff:945,see,see,vidím,vidět,impf
en:Havel-Dalkovy_vyslech:0:shuff:1064,cs:Havel-Dalkovy_vyslech:0:shuff:945,provide,provide,neposkytl,poskytnout,pf
en:Havel-Dalkovy_vyslech:0:shuff:1064,cs:Havel-Dalkovy_vyslech:0:shuff:945,suppressed,suppress,potlačeno,potlačit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1065,cs:Havel-Dalkovy_vyslech:0:shuff:946,beginning,begin,začíná,začínat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1067,cs:Havel-Dalkovy_vyslech:0:shuff:948,saw,see,viděl,vidět,impf
en:Havel-Dalkovy_vyslech:0:shuff:1071,cs:Havel-Dalkovy_vyslech:0:shuff:951,admitting,admit,nepřipouštím,připouštět,impf
en:Havel-Dalkovy_vyslech:0:shuff:1071,cs:Havel-Dalkovy_vyslech:0:shuff:951,writing,write,píšu,psát,impf
en:Havel-Dalkovy_vyslech:0:shuff:1071,cs:Havel-Dalkovy_vyslech:0:shuff:951,see,see,vidět,vidět,impf
en:Havel-Dalkovy_vyslech:0:shuff:1072,cs:Havel-Dalkovy_vyslech:0:shuff:952,realized,realize,uvědomil,uvědomit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1072,cs:Havel-Dalkovy_vyslech:0:shuff:952,played,play,hrány,hrát,impf
en:Havel-Dalkovy_vyslech:0:shuff:1072,cs:Havel-Dalkovy_vyslech:0:shuff:952,played,play,hrány,hrát,impf
en:Havel-Dalkovy_vyslech:0:shuff:1084,cs:Havel-Dalkovy_vyslech:0:shuff:960,said,say,říct,říci,pf
en:Havel-Dalkovy_vyslech:0:shuff:1084,cs:Havel-Dalkovy_vyslech:0:shuff:960,hired,hire,zaměstnán,zaměstnat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1089,cs:Havel-Dalkovy_vyslech:0:shuff:964,win,win,vyhrajeme,vyhrát,pf
en:Havel-Dalkovy_vyslech:0:shuff:1089,cs:Havel-Dalkovy_vyslech:0:shuff:964,came,come,dospěli,dospět,pf
en:Havel-Dalkovy_vyslech:0:shuff:1089,cs:Havel-Dalkovy_vyslech:0:shuff:964,came,come,dospěli,dospět,pf
en:Havel-Dalkovy_vyslech:0:shuff:1089,cs:Havel-Dalkovy_vyslech:0:shuff:964,take,take,děláme,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1089,cs:Havel-Dalkovy_vyslech:0:shuff:964,took,take,děláme,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1089,cs:Havel-Dalkovy_vyslech:0:shuff:964,making,make,děláme,dělat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1093,cs:Havel-Dalkovy_vyslech:0:shuff:967,miss,miss,minout,minout,pf
en:Havel-Dalkovy_vyslech:0:shuff:1093,cs:Havel-Dalkovy_vyslech:0:shuff:967,deal,deal,nezabývat,zabývat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1096,cs:Havel-Dalkovy_vyslech:0:shuff:970,fill,fill,neplnil,plnit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1096,cs:Havel-Dalkovy_vyslech:0:shuff:970,fill,fill,neplnil,plnit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1096,cs:Havel-Dalkovy_vyslech:0:shuff:970,fill,fill,plnit,plnit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1096,cs:Havel-Dalkovy_vyslech:0:shuff:970,fill,fill,plnit,plnit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1099,cs:Havel-Dalkovy_vyslech:0:shuff:973,write,write,psal,psát,impf
en:Havel-Dalkovy_vyslech:0:shuff:1099,cs:Havel-Dalkovy_vyslech:0:shuff:973,began,begin,začal,začít,pf
en:Havel-Dalkovy_vyslech:0:shuff:1100,cs:Havel-Dalkovy_vyslech:0:shuff:974,found,find,octl,octnout,pf
en:Havel-Dalkovy_vyslech:0:shuff:1104,cs:Havel-Dalkovy_vyslech:0:shuff:979,beginning,begin,začínají,začínat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1104,cs:Havel-Dalkovy_vyslech:0:shuff:979,starting,start,začínají,začínat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1104,cs:Havel-Dalkovy_vyslech:0:shuff:979,beginning,begin,začínají,začínat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1104,cs:Havel-Dalkovy_vyslech:0:shuff:979,starting,start,začínají,začínat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1104,cs:Havel-Dalkovy_vyslech:0:shuff:979,understood,understand,chápána,chápat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1106,cs:Havel-Dalkovy_vyslech:0:shuff:981,did,do,Nevzali,vzít,pf
en:Havel-Dalkovy_vyslech:0:shuff:1106,cs:Havel-Dalkovy_vyslech:0:shuff:981,did,do,Nevzali,vzít,pf
en:Havel-Dalkovy_vyslech:0:shuff:1106,cs:Havel-Dalkovy_vyslech:0:shuff:981,want,want,nechtěl,chtít,impf
en:Havel-Dalkovy_vyslech:0:shuff:1106,cs:Havel-Dalkovy_vyslech:0:shuff:981,ended,end,skončil,skončit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1108,cs:Havel-Dalkovy_vyslech:0:shuff:983,beginning,begin,začínalo,začínat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1108,cs:Havel-Dalkovy_vyslech:0:shuff:983,change,change,měnit,měnit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1110,cs:Havel-Dalkovy_vyslech:0:shuff:986,reminiscing,reminisce,vzpomínají,vzpomínat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1112,cs:Havel-Dalkovy_vyslech:0:shuff:988,think,think,Domnívám,domnívat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1112,cs:Havel-Dalkovy_vyslech:0:shuff:988,made,make,tvořilo,tvořit,impf
en:Havel-Dalkovy_vyslech:0:shuff:1112,cs:Havel-Dalkovy_vyslech:0:shuff:988,analyzed,analyze,prozkoumán,prozkoumat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1115,cs:Havel-Dalkovy_vyslech:0:shuff:991,longed,long,zatoužili,zatoužit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1115,cs:Havel-Dalkovy_vyslech:0:shuff:991,meet,meet,poznat,poznat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1116,cs:Havel-Dalkovy_vyslech:0:shuff:992,meet,meet,potkáváme,potkávat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1117,cs:Havel-Dalkovy_vyslech:0:shuff:993,planned,plan,naplánovali,naplánovat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1117,cs:Havel-Dalkovy_vyslech:0:shuff:993,planned,plan,nenaplánovali,naplánovat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1119,cs:Havel-Dalkovy_vyslech:0:shuff:996,tell,tell,zjistit,zjistit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1120,cs:Havel-Dalkovy_vyslech:0:shuff:997,remaining,remain,zůstanou,zůstat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1123,cs:Havel-Dalkovy_vyslech:0:shuff:1000,see,see,navštívil,navštívit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1123,cs:Havel-Dalkovy_vyslech:0:shuff:1000,saw,see,navštívil,navštívit,pf
en:Havel-Dalkovy_vyslech:0:shuff:1123,cs:Havel-Dalkovy_vyslech:0:shuff:1000,see,see,viděl,vidět,impf
en:Havel-Dalkovy_vyslech:0:shuff:1123,cs:Havel-Dalkovy_vyslech:0:shuff:1000,saw,see,viděl,vidět,impf
en:Havel-Dalkovy_vyslech:0:shuff:1125,cs:Havel-Dalkovy_vyslech:0:shuff:1002,began,begin,začala,začít,pf
en:Havel-Dalkovy_vyslech:0:shuff:1127,cs:Havel-Dalkovy_vyslech:0:shuff:1004,mean,mean,znamená,znamenat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1128,cs:Havel-Dalkovy_vyslech:0:shuff:1005,depends,depend,záleží,záležet,impf
en:Havel-Dalkovy_vyslech:0:shuff:1128,cs:Havel-Dalkovy_vyslech:0:shuff:1005,understand,understand,rozumíme,rozumět,impf
en:Havel-Dalkovy_vyslech:0:shuff:1129,cs:Havel-Dalkovy_vyslech:0:shuff:1006,understand,understand,chápu,chápat,impf
en:Havel-Dalkovy_vyslech:0:shuff:1129,cs:Havel-Dalkovy_vyslech:0:shuff:1006,say,say,řekl,říci,pf
en:Havel-Dalkovy_vyslech:0:shuff:1131,cs:Havel-Dalkovy_vyslech:0:shuff:1008,seems,seem,zdá,zdát,impf
en:Havel-Dalkovy_vyslech:0:shuff:1132,cs:Havel-Dalkovy_vyslech:0:shuff:1009,wrote,write,napsal,napsat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1133,cs:Havel-Dalkovy_vyslech:0:shuff:1010,think,think,měl,mít,impf
en:Havel-Dalkovy_vyslech:0:shuff:1133,cs:Havel-Dalkovy_vyslech:0:shuff:1010,find,find,najít,najít,pf
en:Havel-Dalkovy_vyslech:0:shuff:1135,cs:Havel-Dalkovy_vyslech:0:shuff:1012,evoked,evoke,vyvolán,vyvolat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1137,cs:Havel-Dalkovy_vyslech:0:shuff:1014,evoke,evoke,vyvolala,vyvolat,pf
en:Havel-Dalkovy_vyslech:0:shuff:1137,cs:Havel-Dalkovy_vyslech:0:shuff:1014,do,do,vyvolala,vyvolat,pf
