en:Foucault-Slova_a_veci:0:shuff:3,cs:Foucault-Slova_a_veci:0:shuff:6,make,make,vydělávají,vydělávat,impf
en:Foucault-Slova_a_veci:0:shuff:882,cs:Foucault-Slova_a_veci:0:shuff:1092,trying,try,pokusí,pokusit,pf
en:Foucault-Slova_a_veci:0:shuff:882,cs:Foucault-Slova_a_veci:0:shuff:1092,attempting,attempt,pokusí,pokusit,pf
en:Foucault-Slova_a_veci:0:shuff:882,cs:Foucault-Slova_a_veci:0:shuff:1092,express,express,vyslovit,vyslovit,pf
en:Foucault-Slova_a_veci:0:shuff:882,cs:Foucault-Slova_a_veci:0:shuff:1092,say,say,vyslovit,vyslovit,pf
en:Foucault-Slova_a_veci:0:shuff:883,cs:Foucault-Slova_a_veci:0:shuff:1093,introduced,introduce,zaveden,zavést,pf
en:Foucault-Slova_a_veci:0:shuff:883,cs:Foucault-Slova_a_veci:0:shuff:1093,introduced,introduce,zaveden,zavést,pf
en:Foucault-Slova_a_veci:0:shuff:883,cs:Foucault-Slova_a_veci:0:shuff:1093,introduced,introduce,zavedla,zavést,pf
en:Foucault-Slova_a_veci:0:shuff:883,cs:Foucault-Slova_a_veci:0:shuff:1093,introduced,introduce,zavedla,zavést,pf
en:Foucault-Slova_a_veci:0:shuff:886,cs:Foucault-Slova_a_veci:0:shuff:1099,cross,cross,protínají,protínat,impf
en:Foucault-Slova_a_veci:0:shuff:887,cs:Foucault-Slova_a_veci:0:shuff:1100,embraces,embrace,obsahuje,obsahovat,impf
en:Foucault-Slova_a_veci:0:shuff:888,cs:Foucault-Slova_a_veci:0:shuff:1101,formed,form,utvářela,utvářet,impf
en:Foucault-Slova_a_veci:0:shuff:888,cs:Foucault-Slova_a_veci:0:shuff:1101,escapes,escape,uniká,unikat,impf
en:Foucault-Slova_a_veci:0:shuff:888,cs:Foucault-Slova_a_veci:0:shuff:1101,sleeps,sleep,spí,spát,impf
en:Foucault-Slova_a_veci:0:shuff:888,cs:Foucault-Slova_a_veci:0:shuff:1101,obliged,oblige,nucen,nutit,impf
en:Foucault-Slova_a_veci:0:shuff:888,cs:Foucault-Slova_a_veci:0:shuff:1101,lodge,lodge,uložit,uložit,pf
en:Foucault-Slova_a_veci:0:shuff:888,cs:Foucault-Slova_a_veci:0:shuff:1101,doing,do,nedělala,dělat,impf
en:Foucault-Slova_a_veci:0:shuff:889,cs:Foucault-Slova_a_veci:0:shuff:1104,analysing,analyse,analyzovat,analyzovat,impf
en:Foucault-Slova_a_veci:0:shuff:890,cs:Foucault-Slova_a_veci:0:shuff:1105,means,mean,znamená,znamenat,impf
en:Foucault-Slova_a_veci:0:shuff:892,cs:Foucault-Slova_a_veci:0:shuff:1108,hiding,hide,skrývají,skrývat,impf
en:Foucault-Slova_a_veci:0:shuff:892,cs:Foucault-Slova_a_veci:0:shuff:1108,preserving,preserve,udržují,udržovat,impf
en:Foucault-Slova_a_veci:0:shuff:892,cs:Foucault-Slova_a_veci:0:shuff:1108,permit,permit,umožnila,umožnit,pf
en:Foucault-Slova_a_veci:0:shuff:894,cs:Foucault-Slova_a_veci:0:shuff:1110,conceived,conceive,myslet,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:896,cs:Foucault-Slova_a_veci:0:shuff:1113,reproach,reproach,vytkne,vytknout,pf
en:Foucault-Slova_a_veci:0:shuff:896,cs:Foucault-Slova_a_veci:0:shuff:1113,created,create,vytvořil,vytvořit,pf
en:Foucault-Slova_a_veci:0:shuff:896,cs:Foucault-Slova_a_veci:0:shuff:1113,meant,mean,znamenat,znamenat,impf
en:Foucault-Slova_a_veci:0:shuff:896,cs:Foucault-Slova_a_veci:0:shuff:1113,cease,cease,přestanou,přestat,pf
en:Foucault-Slova_a_veci:0:shuff:898,cs:Foucault-Slova_a_veci:0:shuff:1116,thought,think,domnívali,domnívat,impf
en:Foucault-Slova_a_veci:0:shuff:898,cs:Foucault-Slova_a_veci:0:shuff:1116,overcome,overcome,překonat,překonat,pf
en:Foucault-Slova_a_veci:0:shuff:898,cs:Foucault-Slova_a_veci:0:shuff:1116,thought,think,má,mít,impf
en:Foucault-Slova_a_veci:0:shuff:900,cs:Foucault-Slova_a_veci:0:shuff:1119,analysed,analyse,analyzuje,analyzovat,impf
en:Foucault-Slova_a_veci:0:shuff:901,cs:Foucault-Slova_a_veci:0:shuff:1120,succeeding,succeed,sledujeme,sledovat,impf
en:Foucault-Slova_a_veci:0:shuff:901,cs:Foucault-Slova_a_veci:0:shuff:1120,expresses,express,vyjadřuje,vyjadřovat,impf
en:Foucault-Slova_a_veci:0:shuff:902,cs:Foucault-Slova_a_veci:0:shuff:1121,observe,observe,poznamenat,poznamenat,pf
en:Foucault-Slova_a_veci:0:shuff:902,cs:Foucault-Slova_a_veci:0:shuff:1121,withdrawn,withdraw,odebrat,odebrat,pf
en:Foucault-Slova_a_veci:0:shuff:903,cs:Foucault-Slova_a_veci:0:shuff:1122,set,set,kladen,klást,impf
en:Foucault-Slova_a_veci:0:shuff:903,cs:Foucault-Slova_a_veci:0:shuff:1122,contesting,contest,zpochybnit,zpochybnit,pf
en:Foucault-Slova_a_veci:0:shuff:903,cs:Foucault-Slova_a_veci:0:shuff:1122,contesting,contest,zpochybnit,zpochybnit,pf
en:Foucault-Slova_a_veci:0:shuff:903,cs:Foucault-Slova_a_veci:0:shuff:1122,contesting,contest,zpochybnit,zpochybnit,pf
en:Foucault-Slova_a_veci:0:shuff:903,cs:Foucault-Slova_a_veci:0:shuff:1122,contesting,contest,zpochybnit,zpochybnit,pf
en:Foucault-Slova_a_veci:0:shuff:903,cs:Foucault-Slova_a_veci:0:shuff:1122,constituted,constitute,založil,založit,pf
en:Foucault-Slova_a_veci:0:shuff:906,cs:Foucault-Slova_a_veci:0:shuff:1125,revolving,revolve,otáčí,otáčet,impf
en:Foucault-Slova_a_veci:0:shuff:911,cs:Foucault-Slova_a_veci:0:shuff:1133,diminished,diminish,nezmenšila,zmenšit,pf
en:Foucault-Slova_a_veci:0:shuff:911,cs:Foucault-Slova_a_veci:0:shuff:1133,shrunk,shrink,nezmenšila,zmenšit,pf
en:Foucault-Slova_a_veci:0:shuff:911,cs:Foucault-Slova_a_veci:0:shuff:1133,diminished,diminish,zmenšily,zmenšit,pf
en:Foucault-Slova_a_veci:0:shuff:911,cs:Foucault-Slova_a_veci:0:shuff:1133,shrunk,shrink,zmenšily,zmenšit,pf
en:Foucault-Slova_a_veci:0:shuff:913,cs:Foucault-Slova_a_veci:0:shuff:1137,form,form,formují,formovat,impf
en:Foucault-Slova_a_veci:0:shuff:913,cs:Foucault-Slova_a_veci:0:shuff:1137,form,form,formují,formovat,impf
en:Foucault-Slova_a_veci:0:shuff:913,cs:Foucault-Slova_a_veci:0:shuff:1137,form,form,formují,formovat,impf
en:Foucault-Slova_a_veci:0:shuff:913,cs:Foucault-Slova_a_veci:0:shuff:1137,form,form,formují,formovat,impf
en:Foucault-Slova_a_veci:0:shuff:916,cs:Foucault-Slova_a_veci:0:shuff:1141,carries,carry,nese,nést,impf
en:Foucault-Slova_a_veci:0:shuff:917,cs:Foucault-Slova_a_veci:0:shuff:1142,speak,speak,mluví,mluvit,impf
en:Foucault-Slova_a_veci:0:shuff:917,cs:Foucault-Slova_a_veci:0:shuff:1142,discovering,discover,odhalují,odhalovat,impf
en:Foucault-Slova_a_veci:0:shuff:920,cs:Foucault-Slova_a_veci:0:shuff:1146,exists,exist,existuje,existovat,impf
en:Foucault-Slova_a_veci:0:shuff:921,cs:Foucault-Slova_a_veci:0:shuff:1147,do,do,dělat,dělat,impf
en:Foucault-Slova_a_veci:0:shuff:921,cs:Foucault-Slova_a_veci:0:shuff:1147,say,say,říkat,říkat,impf
en:Foucault-Slova_a_veci:0:shuff:921,cs:Foucault-Slova_a_veci:0:shuff:1147,give,give,dávat,dávat,impf
en:Foucault-Slova_a_veci:0:shuff:921,cs:Foucault-Slova_a_veci:0:shuff:1147,show,show,ukázal,ukázat,pf
en:Foucault-Slova_a_veci:0:shuff:928,cs:Foucault-Slova_a_veci:0:shuff:1156,include,include,zahrnovat,zahrnovat,impf
en:Foucault-Slova_a_veci:0:shuff:928,cs:Foucault-Slova_a_veci:0:shuff:1156,maintain,maintain,udržely,udržet,pf
en:Foucault-Slova_a_veci:0:shuff:929,cs:Foucault-Slova_a_veci:0:shuff:1157,enter,enter,vcházejí,vcházet,impf
en:Foucault-Slova_a_veci:0:shuff:930,cs:Foucault-Slova_a_veci:0:shuff:1158,conceal,conceal,skrývají,skrývat,impf
en:Foucault-Slova_a_veci:0:shuff:930,cs:Foucault-Slova_a_veci:0:shuff:1158,speak,speak,mluví,mluvit,impf
en:Foucault-Slova_a_veci:0:shuff:930,cs:Foucault-Slova_a_veci:0:shuff:1158,exist,exist,existují,existovat,impf
en:Foucault-Slova_a_veci:0:shuff:931,cs:Foucault-Slova_a_veci:0:shuff:1159,emerges,emerge,objeví,objevit,pf
en:Foucault-Slova_a_veci:0:shuff:931,cs:Foucault-Slova_a_veci:0:shuff:1159,reigns,reign,panuje,panovat,impf
en:Foucault-Slova_a_veci:0:shuff:931,cs:Foucault-Slova_a_veci:0:shuff:1159,dominates,dominate,panuje,panovat,impf
en:Foucault-Slova_a_veci:0:shuff:931,cs:Foucault-Slova_a_veci:0:shuff:1159,dominates,dominate,ovládá,ovládat,impf
en:Foucault-Slova_a_veci:0:shuff:931,cs:Foucault-Slova_a_veci:0:shuff:1159,recognize,recognize,rozpoznáme,rozpoznat,pf
en:Foucault-Slova_a_veci:0:shuff:935,cs:Foucault-Slova_a_veci:0:shuff:1164,establish,establish,vytvořit,vytvořit,pf
en:Foucault-Slova_a_veci:0:shuff:935,cs:Foucault-Slova_a_veci:0:shuff:1164,establish,establish,vytvořili,vytvořit,pf
en:Foucault-Slova_a_veci:0:shuff:935,cs:Foucault-Slova_a_veci:0:shuff:1164,analyse,analyse,analyzovat,analyzovat,impf
en:Foucault-Slova_a_veci:0:shuff:935,cs:Foucault-Slova_a_veci:0:shuff:1164,combine,combine,kombinovat,kombinovat,impf
en:Foucault-Slova_a_veci:0:shuff:936,cs:Foucault-Slova_a_veci:0:shuff:1165,change,change,mění,měnit,impf
en:Foucault-Slova_a_veci:0:shuff:936,cs:Foucault-Slova_a_veci:0:shuff:1165,change,change,mění,měnit,impf
en:Foucault-Slova_a_veci:0:shuff:938,cs:Foucault-Slova_a_veci:0:shuff:1167,shows,show,Ukazuje,ukazovat,impf
en:Foucault-Slova_a_veci:0:shuff:941,cs:Foucault-Slova_a_veci:0:shuff:1171,joined,join,připojena,připojit,pf
en:Foucault-Slova_a_veci:0:shuff:947,cs:Foucault-Slova_a_veci:0:shuff:1179,enables,enable,umožňuje,umožňovat,impf
en:Foucault-Slova_a_veci:0:shuff:949,cs:Foucault-Slova_a_veci:0:shuff:1181,constitute,constitute,Představují,představovat,impf
en:Foucault-Slova_a_veci:0:shuff:952,cs:Foucault-Slova_a_veci:0:shuff:1183,explains,explain,vysvětluje,vysvětlovat,impf
en:Foucault-Slova_a_veci:0:shuff:952,cs:Foucault-Slova_a_veci:0:shuff:1183,think,think,Myslím,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:952,cs:Foucault-Slova_a_veci:0:shuff:1183,lead,lead,nevede,vést,impf
en:Foucault-Slova_a_veci:0:shuff:953,cs:Foucault-Slova_a_veci:0:shuff:1184,say,say,říci,říci,pf
en:Foucault-Slova_a_veci:0:shuff:953,cs:Foucault-Slova_a_veci:0:shuff:1184,eludes,elude,uniká,unikat,impf
en:Foucault-Slova_a_veci:0:shuff:953,cs:Foucault-Slova_a_veci:0:shuff:1184,finished,finish,dokončím,dokončit,pf
en:Foucault-Slova_a_veci:0:shuff:953,cs:Foucault-Slova_a_veci:0:shuff:1184,begun,begin,zahájím,zahájit,pf
en:Foucault-Slova_a_veci:0:shuff:954,cs:Foucault-Slova_a_veci:0:shuff:1185,exists,exist,existuje,existovat,impf
en:Foucault-Slova_a_veci:0:shuff:954,cs:Foucault-Slova_a_veci:0:shuff:1185,found,find,najdeme,najít,pf
en:Foucault-Slova_a_veci:0:shuff:954,cs:Foucault-Slova_a_veci:0:shuff:1185,disappear,disappear,zmizí,zmizet,pf
en:Foucault-Slova_a_veci:0:shuff:956,cs:Foucault-Slova_a_veci:0:shuff:1187,add,add,připojit,připojit,pf
en:Foucault-Slova_a_veci:0:shuff:956,cs:Foucault-Slova_a_veci:0:shuff:1187,say,say,říci,říci,pf
en:Foucault-Slova_a_veci:0:shuff:956,cs:Foucault-Slova_a_veci:0:shuff:1187,held,hold,držena,držet,impf
en:Foucault-Slova_a_veci:0:shuff:957,cs:Foucault-Slova_a_veci:0:shuff:1188,prove,prove,nedokazuje,dokazovat,impf
en:Foucault-Slova_a_veci:0:shuff:957,cs:Foucault-Slova_a_veci:0:shuff:1188,escape,escape,uniknout,uniknout,pf
en:Foucault-Slova_a_veci:0:shuff:962,cs:Foucault-Slova_a_veci:0:shuff:1193,overcomes,overcome,překonává,překonávat,impf
en:Foucault-Slova_a_veci:0:shuff:965,cs:Foucault-Slova_a_veci:0:shuff:1197,expressed,express,vyjadřují,vyjadřovat,impf
en:Foucault-Slova_a_veci:0:shuff:965,cs:Foucault-Slova_a_veci:0:shuff:1197,linked,link,spojují,spojovat,impf
en:Foucault-Slova_a_veci:0:shuff:967,cs:Foucault-Slova_a_veci:0:shuff:1201,meet,meet,stýká,stýkat,impf
en:Foucault-Slova_a_veci:0:shuff:969,cs:Foucault-Slova_a_veci:0:shuff:1203,remain,remain,zůstat,zůstat,pf
en:Foucault-Slova_a_veci:0:shuff:976,cs:Foucault-Slova_a_veci:0:shuff:1209,saying,say,řekne,říci,pf
en:Foucault-Slova_a_veci:0:shuff:976,cs:Foucault-Slova_a_veci:0:shuff:1209,thought,think,má,mít,impf
en:Foucault-Slova_a_veci:0:shuff:976,cs:Foucault-Slova_a_veci:0:shuff:1209,done,do,dělat,dělat,impf
en:Foucault-Slova_a_veci:0:shuff:979,cs:Foucault-Slova_a_veci:0:shuff:1214,covered,cover,pokryta,pokrýt,pf
en:Foucault-Slova_a_veci:0:shuff:979,cs:Foucault-Slova_a_veci:0:shuff:1214,called,call,říká,říkat,impf
en:Foucault-Slova_a_veci:0:shuff:980,cs:Foucault-Slova_a_veci:0:shuff:1215,serve,serve,slouží,sloužit,impf
en:Foucault-Slova_a_veci:0:shuff:984,cs:Foucault-Slova_a_veci:0:shuff:1220,brought,bring,způsobil,způsobit,pf
en:Foucault-Slova_a_veci:0:shuff:986,cs:Foucault-Slova_a_veci:0:shuff:1223,exist,exist,existuje,existovat,impf
en:Foucault-Slova_a_veci:0:shuff:986,cs:Foucault-Slova_a_veci:0:shuff:1223,looked,look,hledat,hledat,impf
en:Foucault-Slova_a_veci:0:shuff:987,cs:Foucault-Slova_a_veci:0:shuff:1224,appeared,appear,objevila,objevit,pf
en:Foucault-Slova_a_veci:0:shuff:987,cs:Foucault-Slova_a_veci:0:shuff:1224,faded,fade,zmizela,zmizet,pf
en:Foucault-Slova_a_veci:0:shuff:988,cs:Foucault-Slova_a_veci:0:shuff:1225,seen,see,vidíme,vidět,impf
en:Foucault-Slova_a_veci:0:shuff:988,cs:Foucault-Slova_a_veci:0:shuff:1225,seen,see,vidíme,vidět,impf
en:Foucault-Slova_a_veci:0:shuff:988,cs:Foucault-Slova_a_veci:0:shuff:1225,seen,see,nevidíme,vidět,impf
en:Foucault-Slova_a_veci:0:shuff:988,cs:Foucault-Slova_a_veci:0:shuff:1225,seen,see,nevidíme,vidět,impf
en:Foucault-Slova_a_veci:0:shuff:989,cs:Foucault-Slova_a_veci:0:shuff:1226,lack,lack,Postrádala,postrádat,impf
en:Foucault-Slova_a_veci:0:shuff:989,cs:Foucault-Slova_a_veci:0:shuff:1226,transform,transform,proměnilo,proměnit,pf
en:Foucault-Slova_a_veci:0:shuff:992,cs:Foucault-Slova_a_veci:0:shuff:1229,contains,contain,má,mít,impf
en:Foucault-Slova_a_veci:0:shuff:992,cs:Foucault-Slova_a_veci:0:shuff:1229,thought,think,má,mít,impf
en:Foucault-Slova_a_veci:0:shuff:992,cs:Foucault-Slova_a_veci:0:shuff:1229,read,read,číst,číst,impf
en:Foucault-Slova_a_veci:0:shuff:992,cs:Foucault-Slova_a_veci:0:shuff:1229,seen,see,číst,číst,impf
en:Foucault-Slova_a_veci:0:shuff:992,cs:Foucault-Slova_a_veci:0:shuff:1229,did,do,dělal,dělat,impf
en:Foucault-Slova_a_veci:0:shuff:992,cs:Foucault-Slova_a_veci:0:shuff:1229,done,do,dělal,dělat,impf
en:Foucault-Slova_a_veci:0:shuff:992,cs:Foucault-Slova_a_veci:0:shuff:1229,makes,make,dělal,dělat,impf
en:Foucault-Slova_a_veci:0:shuff:992,cs:Foucault-Slova_a_veci:0:shuff:1229,does,do,dělal,dělat,impf
en:Foucault-Slova_a_veci:0:shuff:992,cs:Foucault-Slova_a_veci:0:shuff:1229,said,say,říkal,říkat,impf
en:Foucault-Slova_a_veci:0:shuff:992,cs:Foucault-Slova_a_veci:0:shuff:1229,seen,see,viděl,vidět,impf
en:Foucault-Slova_a_veci:0:shuff:992,cs:Foucault-Slova_a_veci:0:shuff:1229,thought,think,myslel,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:992,cs:Foucault-Slova_a_veci:0:shuff:1229,recognize,recognize,poznali,poznat,pf
en:Foucault-Slova_a_veci:0:shuff:992,cs:Foucault-Slova_a_veci:0:shuff:1229,resemble,resemble,podobá,podobat,impf
en:Foucault-Slova_a_veci:0:shuff:992,cs:Foucault-Slova_a_veci:0:shuff:1229,left,leave,zanechal,zanechat,pf
en:Foucault-Slova_a_veci:0:shuff:993,cs:Foucault-Slova_a_veci:0:shuff:1230,enter,enter,vstoupit,vstoupit,pf
en:Foucault-Slova_a_veci:0:shuff:999,cs:Foucault-Slova_a_veci:0:shuff:1239,imposed,impose,vnutily,vnutit,pf
en:Foucault-Slova_a_veci:0:shuff:999,cs:Foucault-Slova_a_veci:0:shuff:1239,pertain,pertain,náleží,náležet,impf
en:Foucault-Slova_a_veci:0:shuff:1000,cs:Foucault-Slova_a_veci:0:shuff:1240,signify,signify,označit,označit,pf
en:Foucault-Slova_a_veci:0:shuff:1000,cs:Foucault-Slova_a_veci:0:shuff:1240,designate,designate,označit,označit,pf
en:Foucault-Slova_a_veci:0:shuff:1000,cs:Foucault-Slova_a_veci:0:shuff:1240,indicate,indicate,označit,označit,pf
en:Foucault-Slova_a_veci:0:shuff:1000,cs:Foucault-Slova_a_veci:0:shuff:1240,signify,signify,označil,označit,pf
en:Foucault-Slova_a_veci:0:shuff:1000,cs:Foucault-Slova_a_veci:0:shuff:1240,designate,designate,označil,označit,pf
en:Foucault-Slova_a_veci:0:shuff:1000,cs:Foucault-Slova_a_veci:0:shuff:1240,indicate,indicate,označil,označit,pf
en:Foucault-Slova_a_veci:0:shuff:1003,cs:Foucault-Slova_a_veci:0:shuff:1244,made,make,provádí,provádět,impf
en:Foucault-Slova_a_veci:0:shuff:1005,cs:Foucault-Slova_a_veci:0:shuff:1246,appeared,appear,objevil,objevit,pf
en:Foucault-Slova_a_veci:0:shuff:1009,cs:Foucault-Slova_a_veci:0:shuff:1252,says,say,říká,říkat,impf
en:Foucault-Slova_a_veci:0:shuff:1010,cs:Foucault-Slova_a_veci:0:shuff:1253,dealing,deal,jedná,jednat,impf
en:Foucault-Slova_a_veci:0:shuff:1011,cs:Foucault-Slova_a_veci:0:shuff:1254,do,do,jde,jít,impf
en:Foucault-Slova_a_veci:0:shuff:1011,cs:Foucault-Slova_a_veci:0:shuff:1254,given,give,dány,dát,pf
en:Foucault-Slova_a_veci:0:shuff:1011,cs:Foucault-Slova_a_veci:0:shuff:1254,establish,establish,vytvořit,vytvořit,pf
en:Foucault-Slova_a_veci:0:shuff:1011,cs:Foucault-Slova_a_veci:0:shuff:1254,establish,establish,vytvořit,vytvořit,pf
en:Foucault-Slova_a_veci:0:shuff:1013,cs:Foucault-Slova_a_veci:0:shuff:1256,keeping,keep,psalo,psát,impf
en:Foucault-Slova_a_veci:0:shuff:1013,cs:Foucault-Slova_a_veci:0:shuff:1256,designates,designate,označuje,označovat,impf
en:Foucault-Slova_a_veci:0:shuff:1013,cs:Foucault-Slova_a_veci:0:shuff:1256,designates,designate,znamenalo,znamenat,impf
en:Foucault-Slova_a_veci:0:shuff:1013,cs:Foucault-Slova_a_veci:0:shuff:1256,keeping,keep,nemá,mít,impf
en:Foucault-Slova_a_veci:0:shuff:1013,cs:Foucault-Slova_a_veci:0:shuff:1256,juxtaposing,juxtapose,klást,klást,impf
en:Foucault-Slova_a_veci:0:shuff:1013,cs:Foucault-Slova_a_veci:0:shuff:1256,conceive,conceive,myšlen,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:1015,cs:Foucault-Slova_a_veci:0:shuff:1260,spoken,speak,mluvila,mluvit,impf
en:Foucault-Slova_a_veci:0:shuff:1016,cs:Foucault-Slova_a_veci:0:shuff:1261,linked,link,spojil,spojit,pf
en:Foucault-Slova_a_veci:0:shuff:1016,cs:Foucault-Slova_a_veci:0:shuff:1261,think,think,Myslím,myslet,impf
en:Foucault-Slova_a_veci:0:shuff:1016,cs:Foucault-Slova_a_veci:0:shuff:1261,remained,remain,zůstal,zůstat,pf
en:Foucault-Slova_a_veci:0:shuff:1017,cs:Foucault-Slova_a_veci:0:shuff:1262,establish,establish,vytvořena,vytvořit,pf
en:Foucault-Slova_a_veci:0:shuff:1017,cs:Foucault-Slova_a_veci:0:shuff:1262,employ,employ,použít,použít,pf
en:Foucault-Slova_a_veci:0:shuff:1017,cs:Foucault-Slova_a_veci:0:shuff:1262,criticize,criticize,kritizovat,kritizovat,impf
en:Foucault-Slova_a_veci:0:shuff:1018,cs:Foucault-Slova_a_veci:0:shuff:1263,consisted,consist,spočívala,spočívat,impf
en:Foucault-Slova_a_veci:0:shuff:1021,cs:Foucault-Slova_a_veci:0:shuff:1266,led,lead,zavedl,zavést,pf
en:Foucault-Slova_a_veci:0:shuff:1025,cs:Foucault-Slova_a_veci:0:shuff:1271,study,study,studovat,studovat,impf
en:Foucault-Slova_a_veci:0:shuff:1031,cs:Foucault-Slova_a_veci:0:shuff:1280,prove,prove,potvrdit,potvrdit,pf
en:Foucault-Slova_a_veci:0:shuff:1031,cs:Foucault-Slova_a_veci:0:shuff:1280,made,make,potvrdit,potvrdit,pf
en:Foucault-Slova_a_veci:0:shuff:1031,cs:Foucault-Slova_a_veci:0:shuff:1280,emphasize,emphasize,zdůraznit,zdůraznit,pf
en:Foucault-Slova_a_veci:0:shuff:1031,cs:Foucault-Slova_a_veci:0:shuff:1280,placed,place,umístil,umístit,pf
en:Foucault-Slova_a_veci:0:shuff:1031,cs:Foucault-Slova_a_veci:0:shuff:1280,looking,look,dívá,dívat,impf
en:Foucault-Slova_a_veci:0:shuff:1035,cs:Foucault-Slova_a_veci:0:shuff:1286,lay,lay,položit,položit,pf
en:Foucault-Slova_a_veci:0:shuff:1035,cs:Foucault-Slova_a_veci:0:shuff:1286,lay,lay,stanovit,stanovit,pf
en:Foucault-Slova_a_veci:0:shuff:1035,cs:Foucault-Slova_a_veci:0:shuff:1286,fix,fix,stanovit,stanovit,pf
en:Foucault-Slova_a_veci:0:shuff:1035,cs:Foucault-Slova_a_veci:0:shuff:1286,lay,lay,stanovit,stanovit,pf
en:Foucault-Slova_a_veci:0:shuff:1035,cs:Foucault-Slova_a_veci:0:shuff:1286,fix,fix,stanovit,stanovit,pf
en:Foucault-Slova_a_veci:0:shuff:1036,cs:Foucault-Slova_a_veci:0:shuff:1287,killed,kill,zabil,zabít,pf
en:Foucault-Slova_a_veci:0:shuff:1036,cs:Foucault-Slova_a_veci:0:shuff:1287,promised,promise,přislíbil,přislíbit,pf
en:Foucault-Slova_a_veci:0:shuff:1037,cs:Foucault-Slova_a_veci:0:shuff:1288,held,hold,držela,držet,impf
en:Foucault-Slova_a_veci:0:shuff:1039,cs:Foucault-Slova_a_veci:0:shuff:1290,said,say,říci,říci,pf
en:Foucault-Slova_a_veci:0:shuff:1039,cs:Foucault-Slova_a_veci:0:shuff:1290,wrote,write,psal,psát,impf
en:Foucault-Slova_a_veci:0:shuff:1042,cs:Foucault-Slova_a_veci:0:shuff:1294,reflects,reflect,reflektuje,reflektovat,impf
en:Foucault-Slova_a_veci:0:shuff:1043,cs:Foucault-Slova_a_veci:0:shuff:1295,enter,enter,vstupují,vstupovat,impf
en:Foucault-Slova_a_veci:0:shuff:1046,cs:Foucault-Slova_a_veci:0:shuff:1299,find,find,našla,najít,pf
en:Foucault-Slova_a_veci:0:shuff:1046,cs:Foucault-Slova_a_veci:0:shuff:1299,recall,recall,připomněli,připomenout,pf
en:Foucault-Slova_a_veci:0:shuff:1050,cs:Foucault-Slova_a_veci:0:shuff:1304,replace,replace,nahrazují,nahrazovat,impf
en:Foucault-Slova_a_veci:0:shuff:1050,cs:Foucault-Slova_a_veci:0:shuff:1304,analyse,analyse,analyzují,analyzovat,impf
en:Foucault-Slova_a_veci:0:shuff:1051,cs:Foucault-Slova_a_veci:0:shuff:1305,represented,represent,reprezentována,reprezentovat,impf
en:Foucault-Slova_a_veci:0:shuff:1055,cs:Foucault-Slova_a_veci:0:shuff:1310,exists,exist,existuje,existovat,impf
en:Foucault-Slova_a_veci:0:shuff:1055,cs:Foucault-Slova_a_veci:0:shuff:1310,running,run,prochází,procházet,impf
en:Foucault-Slova_a_veci:0:shuff:1059,cs:Foucault-Slova_a_veci:0:shuff:1314,denotes,denote,znamená,znamenat,impf
en:Foucault-Slova_a_veci:0:shuff:1061,cs:Foucault-Slova_a_veci:0:shuff:1316,explain,explain,vysvětlil,vysvětlit,pf
en:Foucault-Slova_a_veci:0:shuff:1061,cs:Foucault-Slova_a_veci:0:shuff:1316,rendering,render,předložil,předložit,pf
en:Foucault-Slova_a_veci:0:shuff:1063,cs:Foucault-Slova_a_veci:0:shuff:1320,remains,remain,zůstává,zůstávat,impf
en:Foucault-Slova_a_veci:0:shuff:1067,cs:Foucault-Slova_a_veci:0:shuff:1324,serving,serve,slouží,sloužit,impf
en:Foucault-Slova_a_veci:0:shuff:1067,cs:Foucault-Slova_a_veci:0:shuff:1324,attain,attain,dosáhnout,dosáhnout,pf
en:Foucault-Slova_a_veci:0:shuff:1072,cs:Foucault-Slova_a_veci:0:shuff:1327,fixing,fix,stanovit,stanovit,pf
en:Foucault-Slova_a_veci:0:shuff:1072,cs:Foucault-Slova_a_veci:0:shuff:1327,said,say,říká,říkat,impf
en:Foucault-Slova_a_veci:0:shuff:1073,cs:Foucault-Slova_a_veci:0:shuff:1328,limited,limit,omezen,omezit,pf
en:Foucault-Slova_a_veci:0:shuff:1075,cs:Foucault-Slova_a_veci:0:shuff:1331,opened,open,otvírá,otvírat,impf
