en:woolfova-mezi_akty:0:shuff:1,cs:woolfova-mezi_akty:0:shuff:1,striding,stride,Kráčel,kráčet,impf
en:woolfova-mezi_akty:0:shuff:1676,cs:woolfova-mezi_akty:0:shuff:1781,like,like,chci,chtít,impf
en:woolfova-mezi_akty:0:shuff:1676,cs:woolfova-mezi_akty:0:shuff:1781,meaning,mean,chci,chtít,impf
en:woolfova-mezi_akty:0:shuff:1676,cs:woolfova-mezi_akty:0:shuff:1781,meant,mean,chci,chtít,impf
en:woolfova-mezi_akty:0:shuff:1676,cs:woolfova-mezi_akty:0:shuff:1781,grasped,grasp,pochopila,pochopit,pf
en:woolfova-mezi_akty:0:shuff:1680,cs:woolfova-mezi_akty:0:shuff:1785,escape,escape,Ujdu,ujít,pf
en:woolfova-mezi_akty:0:shuff:1680,cs:woolfova-mezi_akty:0:shuff:1785,simulating,simulate,předstírám,předstírat,impf
en:woolfova-mezi_akty:0:shuff:1683,cs:woolfova-mezi_akty:0:shuff:1789,acting,act,Hrál,hrát,impf
en:woolfova-mezi_akty:0:shuff:1690,cs:woolfova-mezi_akty:0:shuff:1796,skipped,skip,poskakoval,poskakovat,impf
en:woolfova-mezi_akty:0:shuff:1696,cs:woolfova-mezi_akty:0:shuff:1801,washed,wash,mýt,mýt,impf
en:woolfova-mezi_akty:0:shuff:1697,cs:woolfova-mezi_akty:0:shuff:1802,vex,vex,sužovat,sužovat,impf
en:woolfova-mezi_akty:0:shuff:1700,cs:woolfova-mezi_akty:0:shuff:1805,changed,change,změnila,změnit,pf
en:woolfova-mezi_akty:0:shuff:1706,cs:woolfova-mezi_akty:0:shuff:1811,kicked,kick,vyhazoval,vyhazovat,impf
en:woolfova-mezi_akty:0:shuff:1722,cs:woolfova-mezi_akty:0:shuff:1828,came,come,přijdou,přijít,pf
en:woolfova-mezi_akty:0:shuff:1722,cs:woolfova-mezi_akty:0:shuff:1828,came,come,šla,jít,impf
en:woolfova-mezi_akty:0:shuff:1729,cs:woolfova-mezi_akty:0:shuff:1836,murmured,murmur,šeptala,šeptat,impf
en:woolfova-mezi_akty:0:shuff:1732,cs:woolfova-mezi_akty:0:shuff:1839,caressed,caress,hladila,hladit,impf
en:woolfova-mezi_akty:0:shuff:1733,cs:woolfova-mezi_akty:0:shuff:1840,searching,search,pátrala,pátrat,impf
en:woolfova-mezi_akty:0:shuff:1733,cs:woolfova-mezi_akty:0:shuff:1840,searching,search,hledala,hledat,impf
en:woolfova-mezi_akty:0:shuff:1733,cs:woolfova-mezi_akty:0:shuff:1840,looking,look,hledala,hledat,impf
en:woolfova-mezi_akty:0:shuff:1734,cs:woolfova-mezi_akty:0:shuff:1841,shutting,shut,zavírají,zavírat,impf
en:woolfova-mezi_akty:0:shuff:1741,cs:woolfova-mezi_akty:0:shuff:1850,nodded,nod,kývla,kývnout,pf
en:woolfova-mezi_akty:0:shuff:1742,cs:woolfova-mezi_akty:0:shuff:1851,winked,wink,mrkli,mrknout,pf
en:woolfova-mezi_akty:0:shuff:1746,cs:woolfova-mezi_akty:0:shuff:1855,meant,mean,Myslil,myslit,impf
en:woolfova-mezi_akty:0:shuff:1747,cs:woolfova-mezi_akty:0:shuff:1856,gave,give,Podal,podat,pf
en:woolfova-mezi_akty:0:shuff:1751,cs:woolfova-mezi_akty:0:shuff:1860,concealed,conceal,schovával,schovávat,impf
en:woolfova-mezi_akty:0:shuff:1751,cs:woolfova-mezi_akty:0:shuff:1860,hid,hide,schovával,schovávat,impf
en:woolfova-mezi_akty:0:shuff:1753,cs:woolfova-mezi_akty:0:shuff:1862,come,come,chodí,chodit,impf
en:woolfova-mezi_akty:0:shuff:1755,cs:woolfova-mezi_akty:0:shuff:1864,heard,hear,slyší,slyšet,impf
en:woolfova-mezi_akty:0:shuff:1755,cs:woolfova-mezi_akty:0:shuff:1864,rolling,roll,valí,valit,impf
en:woolfova-mezi_akty:0:shuff:1756,cs:woolfova-mezi_akty:0:shuff:1865,saw,see,vidí,vidět,impf
en:woolfova-mezi_akty:0:shuff:1760,cs:woolfova-mezi_akty:0:shuff:1870,explained,explain,vysvětlovala,vysvětlovat,impf
en:woolfova-mezi_akty:0:shuff:1767,cs:woolfova-mezi_akty:0:shuff:1876,looked,look,koukla,kouknout,pf
en:woolfova-mezi_akty:0:shuff:1768,cs:woolfova-mezi_akty:0:shuff:1877,skipped,skip,přeskakovat,přeskakovat,impf
en:woolfova-mezi_akty:0:shuff:1768,cs:woolfova-mezi_akty:0:shuff:1877,take,take,potrvá,trvat,impf
en:woolfova-mezi_akty:0:shuff:1769,cs:woolfova-mezi_akty:0:shuff:1878,wait,wait,čekat,čekat,impf
en:woolfova-mezi_akty:0:shuff:1771,cs:woolfova-mezi_akty:0:shuff:1880,encountered,encounter,narazily,narazit,pf
en:woolfova-mezi_akty:0:shuff:1778,cs:woolfova-mezi_akty:0:shuff:1887,gave,give,dá,dát,pf
en:woolfova-mezi_akty:0:shuff:1788,cs:woolfova-mezi_akty:0:shuff:1899,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:1793,cs:woolfova-mezi_akty:0:shuff:1906,dropped,drop,Pustil,pustit,pf
en:woolfova-mezi_akty:0:shuff:1794,cs:woolfova-mezi_akty:0:shuff:1907,loved,love,nemiloval,milovat,impf
en:woolfova-mezi_akty:0:shuff:1795,cs:woolfova-mezi_akty:0:shuff:1908,sing,sing,zazpívají,zazpívat,pf
en:woolfova-mezi_akty:0:shuff:1797,cs:woolfova-mezi_akty:0:shuff:1909,Thank,thank,Děkujeme,děkovat,impf
en:woolfova-mezi_akty:0:shuff:1799,cs:woolfova-mezi_akty:0:shuff:1912,sing,sing,zpívají,zpívat,impf
en:woolfova-mezi_akty:0:shuff:1800,cs:woolfova-mezi_akty:0:shuff:1913,Thank,thank,Děkujeme,děkovat,impf
en:woolfova-mezi_akty:0:shuff:1802,cs:woolfova-mezi_akty:0:shuff:1915,called,call,říkala,říkat,impf
en:woolfova-mezi_akty:0:shuff:1803,cs:woolfova-mezi_akty:0:shuff:1916,strolled,stroll,chodí,chodit,impf
en:woolfova-mezi_akty:0:shuff:1812,cs:woolfova-mezi_akty:0:shuff:1931,drowned,drown,utopila,utopit,pf
en:woolfova-mezi_akty:0:shuff:1817,cs:woolfova-mezi_akty:0:shuff:1936,drowned,drown,utopila,utopit,pf
en:woolfova-mezi_akty:0:shuff:1818,cs:woolfova-mezi_akty:0:shuff:1937,Come,come,Pojď,jít,impf
en:woolfova-mezi_akty:0:shuff:1823,cs:woolfova-mezi_akty:0:shuff:1942,blazed,blaze,zářil,zářit,impf
en:woolfova-mezi_akty:0:shuff:1825,cs:woolfova-mezi_akty:0:shuff:1944,blazed,blaze,zářil,zářit,impf
en:woolfova-mezi_akty:0:shuff:1830,cs:woolfova-mezi_akty:0:shuff:1949,rising,rise,povstala,povstat,pf
en:woolfova-mezi_akty:0:shuff:1833,cs:woolfova-mezi_akty:0:shuff:1952,interrupted,interrupt,přerušil,přerušit,pf
en:woolfova-mezi_akty:0:shuff:1837,cs:woolfova-mezi_akty:0:shuff:1956,written,write,napsáno,napsat,pf
en:woolfova-mezi_akty:0:shuff:1845,cs:woolfova-mezi_akty:0:shuff:1965,shared,share,rozdělíme,rozdělit,pf
en:woolfova-mezi_akty:0:shuff:1846,cs:woolfova-mezi_akty:0:shuff:1966,certify,certify,potvrzovat,potvrzovat,impf
en:woolfova-mezi_akty:0:shuff:1848,cs:woolfova-mezi_akty:0:shuff:1968,twiddled,twiddle,Pohrával,pohrávat,impf
en:woolfova-mezi_akty:0:shuff:1850,cs:woolfova-mezi_akty:0:shuff:1970,extracted,extract,vytáhl,vytáhnout,pf
en:woolfova-mezi_akty:0:shuff:1851,cs:woolfova-mezi_akty:0:shuff:1971,overcoming,overcome,zvítězila,zvítězit,pf
en:woolfova-mezi_akty:0:shuff:1856,cs:woolfova-mezi_akty:0:shuff:1983,caught,catch,stihne,stihnout,pf
en:woolfova-mezi_akty:0:shuff:1857,cs:woolfova-mezi_akty:0:shuff:1984,meant,mean,znamená,znamenat,impf
en:woolfova-mezi_akty:0:shuff:1857,cs:woolfova-mezi_akty:0:shuff:1984,meant,mean,znamená,znamenat,impf
en:woolfova-mezi_akty:0:shuff:1857,cs:woolfova-mezi_akty:0:shuff:1984,meant,mean,chce,chtít,impf
en:woolfova-mezi_akty:0:shuff:1857,cs:woolfova-mezi_akty:0:shuff:1984,want,want,chce,chtít,impf
en:woolfova-mezi_akty:0:shuff:1857,cs:woolfova-mezi_akty:0:shuff:1984,do,do,dělat,dělat,impf
en:woolfova-mezi_akty:0:shuff:1857,cs:woolfova-mezi_akty:0:shuff:1984,meant,mean,chce,chtít,impf
en:woolfova-mezi_akty:0:shuff:1857,cs:woolfova-mezi_akty:0:shuff:1984,want,want,chce,chtít,impf
en:woolfova-mezi_akty:0:shuff:1857,cs:woolfova-mezi_akty:0:shuff:1984,wait,wait,čekat,čekat,impf
en:woolfova-mezi_akty:0:shuff:1865,cs:woolfova-mezi_akty:0:shuff:1993,forgotten,forget,nezapomněl,zapomenout,pf
en:woolfova-mezi_akty:0:shuff:1875,cs:woolfova-mezi_akty:0:shuff:2003,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:1879,cs:woolfova-mezi_akty:0:shuff:2007,heard,hear,slyšet,slyšet,impf
en:woolfova-mezi_akty:0:shuff:1883,cs:woolfova-mezi_akty:0:shuff:2011,rescued,rescue,zachránila,zachránit,pf
en:woolfova-mezi_akty:0:shuff:1883,cs:woolfova-mezi_akty:0:shuff:2011,stood,stand,postavila,postavit,pf
en:woolfova-mezi_akty:0:shuff:1898,cs:woolfova-mezi_akty:0:shuff:2029,hang,hang,pověsit,pověsit,pf
en:woolfova-mezi_akty:0:shuff:1905,cs:woolfova-mezi_akty:0:shuff:2036,fails,fail,selže,selhat,pf
en:woolfova-mezi_akty:0:shuff:1908,cs:woolfova-mezi_akty:0:shuff:2039,slept,sleep,nespal,spát,impf
en:woolfova-mezi_akty:0:shuff:1912,cs:woolfova-mezi_akty:0:shuff:2043,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:1922,cs:woolfova-mezi_akty:0:shuff:2054,changed,change,změnila,změnit,pf
en:woolfova-mezi_akty:0:shuff:1925,cs:woolfova-mezi_akty:0:shuff:2057,danced,dance,Tančily,tančit,impf
en:woolfova-mezi_akty:0:shuff:1929,cs:woolfova-mezi_akty:0:shuff:2061,exported,export,vyvezli,vyvézt,pf
en:woolfova-mezi_akty:0:shuff:1932,cs:woolfova-mezi_akty:0:shuff:2064,vanished,vanish,zmizel,zmizet,pf
en:woolfova-mezi_akty:0:shuff:1933,cs:woolfova-mezi_akty:0:shuff:2065,dropped,drop,Upustila,upustit,pf
en:woolfova-mezi_akty:0:shuff:1937,cs:woolfova-mezi_akty:0:shuff:2069,go,go,jít,jít,impf
en:woolfova-mezi_akty:0:shuff:1938,cs:woolfova-mezi_akty:0:shuff:2070,turned,turn,zamířila,zamířit,pf
en:woolfova-mezi_akty:0:shuff:1939,cs:woolfova-mezi_akty:0:shuff:2071,wander,wander,putují,putovat,impf
en:woolfova-mezi_akty:0:shuff:1942,cs:woolfova-mezi_akty:0:shuff:2074,grows,grow,neroste,růst,impf
en:woolfova-mezi_akty:0:shuff:1946,cs:woolfova-mezi_akty:0:shuff:2079,do,do,udělám,udělat,pf
en:woolfova-mezi_akty:0:shuff:1946,cs:woolfova-mezi_akty:0:shuff:2079,come,come,udělám,udělat,pf
en:woolfova-mezi_akty:0:shuff:1946,cs:woolfova-mezi_akty:0:shuff:2079,come,come,přijedu,přijet,pf
en:woolfova-mezi_akty:0:shuff:1947,cs:woolfova-mezi_akty:0:shuff:2080,come,come,přijeli,přijet,pf
en:woolfova-mezi_akty:0:shuff:1947,cs:woolfova-mezi_akty:0:shuff:2080,leaving,leave,odjeli,odjet,pf
en:woolfova-mezi_akty:0:shuff:1948,cs:woolfova-mezi_akty:0:shuff:2081,do,do,udělám,udělat,pf
en:woolfova-mezi_akty:0:shuff:1948,cs:woolfova-mezi_akty:0:shuff:2081,do,do,udělám,udělat,pf
en:woolfova-mezi_akty:0:shuff:1949,cs:woolfova-mezi_akty:0:shuff:2082,say,say,říct,říci,pf
en:woolfova-mezi_akty:0:shuff:1953,cs:woolfova-mezi_akty:0:shuff:2086,looked,look,dívali,dívat,impf
en:woolfova-mezi_akty:0:shuff:1957,cs:woolfova-mezi_akty:0:shuff:2091,confirming,confirm,potvrdila,potvrdit,pf
en:woolfova-mezi_akty:0:shuff:1959,cs:woolfova-mezi_akty:0:shuff:2094,see,see,vidět,vidět,impf
en:woolfova-mezi_akty:0:shuff:1963,cs:woolfova-mezi_akty:0:shuff:2098,felt,feel,vycítila,vycítit,pf
en:woolfova-mezi_akty:0:shuff:1964,cs:woolfova-mezi_akty:0:shuff:2099,felt,feel,cítí,cítit,impf
en:woolfova-mezi_akty:0:shuff:1965,cs:woolfova-mezi_akty:0:shuff:2100,remember,remember,Pamatuju,pamatovat,impf
en:woolfova-mezi_akty:0:shuff:1966,cs:woolfova-mezi_akty:0:shuff:2101,remembered,remember,Pamatoval,pamatovat,impf
en:woolfova-mezi_akty:0:shuff:1968,cs:woolfova-mezi_akty:0:shuff:2103,given,give,dala,dát,pf
en:woolfova-mezi_akty:0:shuff:1969,cs:woolfova-mezi_akty:0:shuff:2104,given,give,dala,dát,pf
en:woolfova-mezi_akty:0:shuff:1971,cs:woolfova-mezi_akty:0:shuff:2107,allow,allow,nedovolil,dovolit,pf
en:woolfova-mezi_akty:0:shuff:1977,cs:woolfova-mezi_akty:0:shuff:2114,assembled,assemble,shromáždili,shromáždit,pf
en:woolfova-mezi_akty:0:shuff:1990,cs:woolfova-mezi_akty:0:shuff:2128,bowed,bow,sklonil,sklonit,pf
en:woolfova-mezi_akty:0:shuff:1991,cs:woolfova-mezi_akty:0:shuff:2129,kissed,kiss,políbil,políbit,pf
en:woolfova-mezi_akty:0:shuff:1996,cs:woolfova-mezi_akty:0:shuff:2134,unclosed,unclose,otevřela,otevřít,pf
en:woolfova-mezi_akty:0:shuff:1997,cs:woolfova-mezi_akty:0:shuff:2135,shut,shut,zavřela,zavřít,pf
en:woolfova-mezi_akty:0:shuff:1999,cs:woolfova-mezi_akty:0:shuff:2137,spelt,spell,psát,psát,impf
en:woolfova-mezi_akty:0:shuff:2000,cs:woolfova-mezi_akty:0:shuff:2138,floated,float,plul,plout,impf
en:woolfova-mezi_akty:0:shuff:2002,cs:woolfova-mezi_akty:0:shuff:2140,returned,return,Vrátila,vrátit,pf
en:woolfova-mezi_akty:0:shuff:2015,cs:woolfova-mezi_akty:0:shuff:2159,forget,forget,nezapomeňte,zapomenout,pf
en:woolfova-mezi_akty:0:shuff:2021,cs:woolfova-mezi_akty:0:shuff:2167,called,call,říkali,říkat,impf
en:woolfova-mezi_akty:0:shuff:2031,cs:woolfova-mezi_akty:0:shuff:2179,said,say,říkat,říkat,impf
en:woolfova-mezi_akty:0:shuff:2032,cs:woolfova-mezi_akty:0:shuff:2180,pressed,press,přitiskla,přitisknout,pf
en:woolfova-mezi_akty:0:shuff:2034,cs:woolfova-mezi_akty:0:shuff:2183,gained,gain,získala,získat,pf
en:woolfova-mezi_akty:0:shuff:2035,cs:woolfova-mezi_akty:0:shuff:2184,thought,think,pomyslila,pomyslit,pf
en:woolfova-mezi_akty:0:shuff:2038,cs:woolfova-mezi_akty:0:shuff:2187,came,come,přijíždí,přijíždět,impf
en:woolfova-mezi_akty:0:shuff:2039,cs:woolfova-mezi_akty:0:shuff:2188,wore,wear,nosí,nosit,impf
en:woolfova-mezi_akty:0:shuff:2041,cs:woolfova-mezi_akty:0:shuff:2190,looked,look,Pohlédla,pohlédnout,pf
en:woolfova-mezi_akty:0:shuff:2043,cs:woolfova-mezi_akty:0:shuff:2192,murmured,murmur,šeptaly,šeptat,impf
en:woolfova-mezi_akty:0:shuff:2046,cs:woolfova-mezi_akty:0:shuff:2195,remember,remember,pamatovat,pamatovat,impf
en:woolfova-mezi_akty:0:shuff:2047,cs:woolfova-mezi_akty:0:shuff:2196,forget,forget,zapomeneme,zapomenout,pf
en:woolfova-mezi_akty:0:shuff:2048,cs:woolfova-mezi_akty:0:shuff:2197,looked,look,Pohlédla,pohlédnout,pf
en:woolfova-mezi_akty:0:shuff:2049,cs:woolfova-mezi_akty:0:shuff:2198,pointed,point,ukazovaly,ukazovat,impf
en:woolfova-mezi_akty:0:shuff:2051,cs:woolfova-mezi_akty:0:shuff:2200,returned,return,vrátila,vrátit,pf
en:woolfova-mezi_akty:0:shuff:2052,cs:woolfova-mezi_akty:0:shuff:2201,shine,shine,zářila,zářit,impf
en:woolfova-mezi_akty:0:shuff:2055,cs:woolfova-mezi_akty:0:shuff:2204,spoke,speak,promluvila,promluvit,pf
en:woolfova-mezi_akty:0:shuff:2056,cs:woolfova-mezi_akty:0:shuff:2205,made,make,vydělali,vydělat,pf
en:woolfova-mezi_akty:0:shuff:2057,cs:woolfova-mezi_akty:0:shuff:2206,rained,rain,pršelo,pršet,impf
en:woolfova-mezi_akty:0:shuff:2058,cs:woolfova-mezi_akty:0:shuff:2207,murmured,murmur,šeptala,šeptat,impf
en:woolfova-mezi_akty:0:shuff:2060,cs:woolfova-mezi_akty:0:shuff:2209,leads,lead,vede,vést,impf
en:woolfova-mezi_akty:0:shuff:2061,cs:woolfova-mezi_akty:0:shuff:2210,got,get,Dostal,dostat,pf
en:woolfova-mezi_akty:0:shuff:2064,cs:woolfova-mezi_akty:0:shuff:2213,see,see,neviděla,vidět,impf
en:woolfova-mezi_akty:0:shuff:2066,cs:woolfova-mezi_akty:0:shuff:2215,turning,turn,otočil,otočit,pf
en:woolfova-mezi_akty:0:shuff:2066,cs:woolfova-mezi_akty:0:shuff:2215,saw,see,dívá,dívat,impf
en:woolfova-mezi_akty:0:shuff:2066,cs:woolfova-mezi_akty:0:shuff:2215,saw,see,spatřil,spatřit,pf
en:woolfova-mezi_akty:0:shuff:2067,cs:woolfova-mezi_akty:0:shuff:2216,stopped,stop,ustalo,ustat,pf
en:woolfova-mezi_akty:0:shuff:2068,cs:woolfova-mezi_akty:0:shuff:2217,put,put,dali,dát,pf
en:woolfova-mezi_akty:0:shuff:2071,cs:woolfova-mezi_akty:0:shuff:2222,laughing,laugh,zasmál,zasmát,pf
en:woolfova-mezi_akty:0:shuff:2073,cs:woolfova-mezi_akty:0:shuff:2224,changing,change,proměnila,proměnit,pf
en:woolfova-mezi_akty:0:shuff:2073,cs:woolfova-mezi_akty:0:shuff:2224,changed,change,proměnila,proměnit,pf
en:woolfova-mezi_akty:0:shuff:2082,cs:woolfova-mezi_akty:0:shuff:2233,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:2083,cs:woolfova-mezi_akty:0:shuff:2234,added,add,dodala,dodat,pf
en:woolfova-mezi_akty:0:shuff:2086,cs:woolfova-mezi_akty:0:shuff:2237,ask,ask,ptala,ptát,impf
en:woolfova-mezi_akty:0:shuff:2086,cs:woolfova-mezi_akty:0:shuff:2237,waste,waste,promarnit,promarnit,pf
en:woolfova-mezi_akty:0:shuff:2086,cs:woolfova-mezi_akty:0:shuff:2237,waste,waste,promarnit,promarnit,pf
en:woolfova-mezi_akty:0:shuff:2089,cs:woolfova-mezi_akty:0:shuff:2240,felt,feel,Cítil,cítit,impf
en:woolfova-mezi_akty:0:shuff:2090,cs:woolfova-mezi_akty:0:shuff:2241,felt,feel,Cítil,cítit,impf
en:woolfova-mezi_akty:0:shuff:2093,cs:woolfova-mezi_akty:0:shuff:2244,pierced,pierce,bodala,bodat,impf
en:woolfova-mezi_akty:0:shuff:2097,cs:woolfova-mezi_akty:0:shuff:2248,told,tell,Říká,říkat,impf
en:woolfova-mezi_akty:0:shuff:2098,cs:woolfova-mezi_akty:0:shuff:2249,go,go,chodíš,chodit,impf
en:woolfova-mezi_akty:0:shuff:2098,cs:woolfova-mezi_akty:0:shuff:2249,asked,ask,zeptala,zeptat,pf
en:woolfova-mezi_akty:0:shuff:2102,cs:woolfova-mezi_akty:0:shuff:2253,turned,turn,otočila,otočit,pf
en:woolfova-mezi_akty:0:shuff:2103,cs:woolfova-mezi_akty:0:shuff:2254,saw,see,spatřila,spatřit,pf
en:woolfova-mezi_akty:0:shuff:2104,cs:woolfova-mezi_akty:0:shuff:2255,caught,catch,upoutala,upoutat,pf
en:woolfova-mezi_akty:0:shuff:2106,cs:woolfova-mezi_akty:0:shuff:2257,came,come,Přišel,přijít,pf
en:woolfova-mezi_akty:0:shuff:2107,cs:woolfova-mezi_akty:0:shuff:2258,looked,look,pohlédla,pohlédnout,pf
en:woolfova-mezi_akty:0:shuff:2107,cs:woolfova-mezi_akty:0:shuff:2258,done,do,provedl,provést,pf
en:woolfova-mezi_akty:0:shuff:2111,cs:woolfova-mezi_akty:0:shuff:2262,Taking,take,Vzala,vzít,pf
en:woolfova-mezi_akty:0:shuff:2116,cs:woolfova-mezi_akty:0:shuff:2268,said,say,řekl,říci,pf
en:woolfova-mezi_akty:0:shuff:2117,cs:woolfova-mezi_akty:0:shuff:2269,exclaimed,exclaim,zvolala,zvolat,pf
en:woolfova-mezi_akty:0:shuff:2117,cs:woolfova-mezi_akty:0:shuff:2269,rose,rise,vstala,vstát,pf
en:woolfova-mezi_akty:0:shuff:2122,cs:woolfova-mezi_akty:0:shuff:2274,see,see,nevidím,vidět,impf
en:woolfova-mezi_akty:0:shuff:2122,cs:woolfova-mezi_akty:0:shuff:2274,pointed,point,ukázal,ukázat,pf
en:woolfova-mezi_akty:0:shuff:2122,cs:woolfova-mezi_akty:0:shuff:2274,blazed,blaze,zářilo,zářit,impf
en:woolfova-mezi_akty:0:shuff:2126,cs:woolfova-mezi_akty:0:shuff:2278,brought,bring,přinesla,přinést,pf
en:woolfova-mezi_akty:0:shuff:2129,cs:woolfova-mezi_akty:0:shuff:2281,comes,come,přichází,přicházet,impf
en:woolfova-mezi_akty:0:shuff:2130,cs:woolfova-mezi_akty:0:shuff:2282,said,say,řekl,říci,pf
en:woolfova-mezi_akty:0:shuff:2130,cs:woolfova-mezi_akty:0:shuff:2282,tell,tell,řekl,říci,pf
en:woolfova-mezi_akty:0:shuff:2130,cs:woolfova-mezi_akty:0:shuff:2282,said,say,řekněte,říci,pf
en:woolfova-mezi_akty:0:shuff:2130,cs:woolfova-mezi_akty:0:shuff:2282,tell,tell,řekněte,říci,pf
en:woolfova-mezi_akty:0:shuff:2133,cs:woolfova-mezi_akty:0:shuff:2285,passing,pass,chodila,chodit,impf
en:woolfova-mezi_akty:0:shuff:2139,cs:woolfova-mezi_akty:0:shuff:2291,gets,get,dostane,dostat,pf
en:woolfova-mezi_akty:0:shuff:2141,cs:woolfova-mezi_akty:0:shuff:2293,saying,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:2142,cs:woolfova-mezi_akty:0:shuff:2294,wanted,want,Chtěla,chtít,impf
en:woolfova-mezi_akty:0:shuff:2142,cs:woolfova-mezi_akty:0:shuff:2294,ask,ask,zeptat,zeptat,pf
en:woolfova-mezi_akty:0:shuff:2142,cs:woolfova-mezi_akty:0:shuff:2294,hear,hear,neslyší,slyšet,impf
en:woolfova-mezi_akty:0:shuff:2143,cs:woolfova-mezi_akty:0:shuff:2295,picking,pick,sbírají,sbírat,impf
en:woolfova-mezi_akty:0:shuff:2147,cs:woolfova-mezi_akty:0:shuff:2299,cried,cry,zvolal,zvolat,pf
en:woolfova-mezi_akty:0:shuff:2157,cs:woolfova-mezi_akty:0:shuff:2310,opened,open,Otevřel,otevřít,pf
en:woolfova-mezi_akty:0:shuff:2158,cs:woolfova-mezi_akty:0:shuff:2311,protect,protect,chraň,chránit,impf
en:woolfova-mezi_akty:0:shuff:2158,cs:woolfova-mezi_akty:0:shuff:2311,preserve,preserve,chraň,chránit,impf
en:woolfova-mezi_akty:0:shuff:2158,cs:woolfova-mezi_akty:0:shuff:2311,preserve,preserve,zachovej,zachovat,pf
en:woolfova-mezi_akty:0:shuff:2159,cs:woolfova-mezi_akty:0:shuff:2312,remind,remind,připomínala,připomínat,impf
en:woolfova-mezi_akty:0:shuff:2161,cs:woolfova-mezi_akty:0:shuff:2314,touched,touch,sáhl,sáhnout,pf
en:woolfova-mezi_akty:0:shuff:2181,cs:woolfova-mezi_akty:0:shuff:2334,gone,go,odešla,odejít,pf
en:woolfova-mezi_akty:0:shuff:2183,cs:woolfova-mezi_akty:0:shuff:2336,asked,ask,ptala,ptát,impf
en:woolfova-mezi_akty:0:shuff:2190,cs:woolfova-mezi_akty:0:shuff:2344,sang,sing,zazpíval,zazpívat,pf
en:woolfova-mezi_akty:0:shuff:2194,cs:woolfova-mezi_akty:0:shuff:2348,smiled,smile,Usmála,usmát,pf
en:woolfova-mezi_akty:0:shuff:2194,cs:woolfova-mezi_akty:0:shuff:2348,warmed,warm,zahřál,zahřát,pf
en:woolfova-mezi_akty:0:shuff:2195,cs:woolfova-mezi_akty:0:shuff:2349,apologized,apologize,omlouvala,omlouvat,impf
en:woolfova-mezi_akty:0:shuff:2195,cs:woolfova-mezi_akty:0:shuff:2349,felt,feel,cítila,cítit,impf
en:woolfova-mezi_akty:0:shuff:2196,cs:woolfova-mezi_akty:0:shuff:2350,touched,touch,Dotkla,dotknout,pf
en:woolfova-mezi_akty:0:shuff:2198,cs:woolfova-mezi_akty:0:shuff:2352,saw,see,Viděl,vidět,impf
en:woolfova-mezi_akty:0:shuff:2199,cs:woolfova-mezi_akty:0:shuff:2353,see,see,vidět,vidět,impf
en:woolfova-mezi_akty:0:shuff:2200,cs:woolfova-mezi_akty:0:shuff:2354,stopped,stop,zůstala,zůstat,pf
en:woolfova-mezi_akty:0:shuff:2205,cs:woolfova-mezi_akty:0:shuff:2359,shown,show,ukazuje,ukazovat,impf
en:woolfova-mezi_akty:0:shuff:2208,cs:woolfova-mezi_akty:0:shuff:2362,shown,show,předvedli,předvést,pf
en:woolfova-mezi_akty:0:shuff:2209,cs:woolfova-mezi_akty:0:shuff:2363,shown,show,Předvedli,předvést,pf
en:woolfova-mezi_akty:0:shuff:2212,cs:woolfova-mezi_akty:0:shuff:2366,shown,show,předvedli,předvést,pf
en:woolfova-mezi_akty:0:shuff:2217,cs:woolfova-mezi_akty:0:shuff:2372,move,move,posunul,posunout,pf
en:woolfova-mezi_akty:0:shuff:2220,cs:woolfova-mezi_akty:0:shuff:2375,said,say,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:2221,cs:woolfova-mezi_akty:0:shuff:2376,sat,sit,Usedla,usednout,pf
en:woolfova-mezi_akty:0:shuff:2222,cs:woolfova-mezi_akty:0:shuff:2377,sat,sit,Usedl,usednout,pf
en:woolfova-mezi_akty:0:shuff:2226,cs:woolfova-mezi_akty:0:shuff:2381,told,tell,řekla,říci,pf
en:woolfova-mezi_akty:0:shuff:2227,cs:woolfova-mezi_akty:0:shuff:2382,heard,hear,slyšet,slyšet,impf
en:woolfova-mezi_akty:0:shuff:2230,cs:woolfova-mezi_akty:0:shuff:2385,Fetch,fetch,Přineste,přinést,pf
en:woolfova-mezi_akty:0:shuff:2231,cs:woolfova-mezi_akty:0:shuff:2386,said,say,slíbil,slíbit,pf
en:woolfova-mezi_akty:0:shuff:2231,cs:woolfova-mezi_akty:0:shuff:2386,see,see,postará,postarat,pf
en:woolfova-mezi_akty:0:shuff:2235,cs:woolfova-mezi_akty:0:shuff:2390,fetch,fetch,přiveď,přivést,pf
en:woolfova-mezi_akty:0:shuff:2238,cs:woolfova-mezi_akty:0:shuff:2394,chosen,choose,vybrali,vybrat,pf
en:woolfova-mezi_akty:0:shuff:2239,cs:woolfova-mezi_akty:0:shuff:2395,come,come,pojďte,jít,impf
