en:Steel-Druha_sance:0:shuff:1,cs:Steel-Druha_sance:0:shuff:1,showing,show,objevil,objevit,pf
en:Steel-Druha_sance:0:shuff:1280,cs:Steel-Druha_sance:0:shuff:1339,wanted,want,přála,přát,impf
en:Steel-Druha_sance:0:shuff:1280,cs:Steel-Druha_sance:0:shuff:1339,go,go,jet,jet,impf
en:Steel-Druha_sance:0:shuff:1283,cs:Steel-Druha_sance:0:shuff:1342,assured,assure,ujistila,ujistit,pf
en:Steel-Druha_sance:0:shuff:1284,cs:Steel-Druha_sance:0:shuff:1343,called,call,zavolal,zavolat,pf
en:Steel-Druha_sance:0:shuff:1284,cs:Steel-Druha_sance:0:shuff:1343,dressed,dress,oblékala,oblékat,impf
en:Steel-Druha_sance:0:shuff:1285,cs:Steel-Druha_sance:0:shuff:1344,emerged,emerge,Objevila,objevit,pf
en:Steel-Druha_sance:0:shuff:1286,cs:Steel-Druha_sance:0:shuff:1345,want,want,Nechcete,chtít,impf
en:Steel-Druha_sance:0:shuff:1287,cs:Steel-Druha_sance:0:shuff:1346,did,do,udělala,udělat,pf
en:Steel-Druha_sance:0:shuff:1287,cs:Steel-Druha_sance:0:shuff:1346,went,go,jeli,jet,impf
en:Steel-Druha_sance:0:shuff:1288,cs:Steel-Druha_sance:0:shuff:1347,remember,remember,zapamatovat,zapamatovat,pf
en:Steel-Druha_sance:0:shuff:1290,cs:Steel-Druha_sance:0:shuff:1349,lost,lose,Ztratil,ztratit,pf
en:Steel-Druha_sance:0:shuff:1291,cs:Steel-Druha_sance:0:shuff:1350,forget,forget,nezapomeňte,zapomenout,pf
en:Steel-Druha_sance:0:shuff:1293,cs:Steel-Druha_sance:0:shuff:1352,sensing,sense,vycítil,vycítit,pf
en:Steel-Druha_sance:0:shuff:1294,cs:Steel-Druha_sance:0:shuff:1353,took,take,trvalo,trvat,impf
en:Steel-Druha_sance:0:shuff:1295,cs:Steel-Druha_sance:0:shuff:1354,haunted,haunt,Pronásledovaly,pronásledovat,impf
en:Steel-Druha_sance:0:shuff:1296,cs:Steel-Druha_sance:0:shuff:1355,thinking,think,myslela,myslet,impf
en:Steel-Druha_sance:0:shuff:1298,cs:Steel-Druha_sance:0:shuff:1358,see,see,Viděl,vidět,impf
en:Steel-Druha_sance:0:shuff:1298,cs:Steel-Druha_sance:0:shuff:1358,hear,hear,slyšel,slyšet,impf
en:Steel-Druha_sance:0:shuff:1298,cs:Steel-Druha_sance:0:shuff:1358,smell,smell,cítil,cítit,impf
en:Steel-Druha_sance:0:shuff:1303,cs:Steel-Druha_sance:0:shuff:1365,writing,write,psala,psát,impf
en:Steel-Druha_sance:0:shuff:1306,cs:Steel-Druha_sance:0:shuff:1368,bored,bore,nudil,nudit,impf
en:Steel-Druha_sance:0:shuff:1309,cs:Steel-Druha_sance:0:shuff:1371,learn,learn,naučím,naučit,pf
en:Steel-Druha_sance:0:shuff:1309,cs:Steel-Druha_sance:0:shuff:1371,convince,convince,přesvědčím,přesvědčit,pf
en:Steel-Druha_sance:0:shuff:1310,cs:Steel-Druha_sance:0:shuff:1372,take,take,ber,brát,impf
en:Steel-Druha_sance:0:shuff:1311,cs:Steel-Druha_sance:0:shuff:1373,Leave,leave,Nech,nechat,pf
en:Steel-Druha_sance:0:shuff:1312,cs:Steel-Druha_sance:0:shuff:1374,laugh,laugh,zasmějeme,zasmát,pf
en:Steel-Druha_sance:0:shuff:1313,cs:Steel-Druha_sance:0:shuff:1375,seeing,see,viděla,vidět,impf
en:Steel-Druha_sance:0:shuff:1313,cs:Steel-Druha_sance:0:shuff:1375,seen,see,viděla,vidět,impf
en:Steel-Druha_sance:0:shuff:1316,cs:Steel-Druha_sance:0:shuff:1379,do,do,udělám,udělat,pf
en:Steel-Druha_sance:0:shuff:1323,cs:Steel-Druha_sance:0:shuff:1386,find,find,nenašla,najít,pf
en:Steel-Druha_sance:0:shuff:1324,cs:Steel-Druha_sance:0:shuff:1387,working,work,pracovat,pracovat,impf
en:Steel-Druha_sance:0:shuff:1324,cs:Steel-Druha_sance:0:shuff:1387,added,add,přidala,přidat,pf
en:Steel-Druha_sance:0:shuff:1328,cs:Steel-Druha_sance:0:shuff:1391,doing,do,děláte,dělat,impf
en:Steel-Druha_sance:0:shuff:1330,cs:Steel-Druha_sance:0:shuff:1393,marry,marry,oženíš,oženit,pf
en:Steel-Druha_sance:0:shuff:1330,cs:Steel-Druha_sance:0:shuff:1393,asked,ask,zeptala,zeptat,pf
en:Steel-Druha_sance:0:shuff:1333,cs:Steel-Druha_sance:0:shuff:1396,go,go,jít,jít,impf
en:Steel-Druha_sance:0:shuff:1334,cs:Steel-Druha_sance:0:shuff:1397,wanted,want,chtěla,chtít,impf
en:Steel-Druha_sance:0:shuff:1334,cs:Steel-Druha_sance:0:shuff:1397,see,see,vidět,vidět,impf
en:Steel-Druha_sance:0:shuff:1336,cs:Steel-Druha_sance:0:shuff:1399,starting,start,začínal,začínat,impf
en:Steel-Druha_sance:0:shuff:1338,cs:Steel-Druha_sance:0:shuff:1401,call,call,volal,volat,impf
en:Steel-Druha_sance:0:shuff:1343,cs:Steel-Druha_sance:0:shuff:1406,Thank,thank,Děkuju,děkovat,impf
en:Steel-Druha_sance:0:shuff:1344,cs:Steel-Druha_sance:0:shuff:1407,forget,forget,nezapomenu,zapomenout,pf
en:Steel-Druha_sance:0:shuff:1344,cs:Steel-Druha_sance:0:shuff:1407,think,think,věřit,věřit,impf
en:Steel-Druha_sance:0:shuff:1344,cs:Steel-Druha_sance:0:shuff:1407,believe,believe,věřit,věřit,impf
en:Steel-Druha_sance:0:shuff:1345,cs:Steel-Druha_sance:0:shuff:1408,think,think,Myslím,myslet,impf
en:Steel-Druha_sance:0:shuff:1345,cs:Steel-Druha_sance:0:shuff:1408,liked,like,líbili,líbit,impf
en:Steel-Druha_sance:0:shuff:1347,cs:Steel-Druha_sance:0:shuff:1410,smiled,smile,usmála,usmát,pf
en:Steel-Druha_sance:0:shuff:1352,cs:Steel-Druha_sance:0:shuff:1415,imagined,imagine,Představil,představit,pf
en:Steel-Druha_sance:0:shuff:1355,cs:Steel-Druha_sance:0:shuff:1418,keep,keep,pokračovala,pokračovat,impf
en:Steel-Druha_sance:0:shuff:1363,cs:Steel-Druha_sance:0:shuff:1426,leaving,leave,odjížděla,odjíždět,impf
en:Steel-Druha_sance:0:shuff:1364,cs:Steel-Druha_sance:0:shuff:1427,asked,ask,pozval,pozvat,pf
en:Steel-Druha_sance:0:shuff:1364,cs:Steel-Druha_sance:0:shuff:1427,said,say,prohlásila,prohlásit,pf
en:Steel-Druha_sance:0:shuff:1364,cs:Steel-Druha_sance:0:shuff:1427,said,say,prohlásila,prohlásit,pf
en:Steel-Druha_sance:0:shuff:1364,cs:Steel-Druha_sance:0:shuff:1427,left,leave,odjede,odjet,pf
en:Steel-Druha_sance:0:shuff:1366,cs:Steel-Druha_sance:0:shuff:1429,trying,try,snažila,snažit,impf
en:Steel-Druha_sance:0:shuff:1366,cs:Steel-Druha_sance:0:shuff:1429,resist,resist,odolat,odolat,pf
en:Steel-Druha_sance:0:shuff:1369,cs:Steel-Druha_sance:0:shuff:1432,felt,feel,cítil,cítit,impf
en:Steel-Druha_sance:0:shuff:1371,cs:Steel-Druha_sance:0:shuff:1434,loved,love,líbil,líbit,impf
en:Steel-Druha_sance:0:shuff:1372,cs:Steel-Druha_sance:0:shuff:1435,called,call,zavolal,zavolat,pf
en:Steel-Druha_sance:0:shuff:1374,cs:Steel-Druha_sance:0:shuff:1437,lost,lose,neztratila,ztratit,pf
en:Steel-Druha_sance:0:shuff:1375,cs:Steel-Druha_sance:0:shuff:1438,hope,hope,Doufám,doufat,impf
en:Steel-Druha_sance:0:shuff:1375,cs:Steel-Druha_sance:0:shuff:1438,exaggerating,exaggerate,přeháníš,přehánět,impf
en:Steel-Druha_sance:0:shuff:1383,cs:Steel-Druha_sance:0:shuff:1448,respond,respond,odpovědět,odpovědět,pf
en:Steel-Druha_sance:0:shuff:1390,cs:Steel-Druha_sance:0:shuff:1455,went,go,Šel,jít,impf
en:Steel-Druha_sance:0:shuff:1393,cs:Steel-Druha_sance:0:shuff:1458,nodded,nod,přikývla,přikývnout,pf
en:Steel-Druha_sance:0:shuff:1393,cs:Steel-Druha_sance:0:shuff:1458,smiled,smile,usmál,usmát,pf
en:Steel-Druha_sance:0:shuff:1393,cs:Steel-Druha_sance:0:shuff:1458,kissed,kiss,políbil,políbit,pf
en:Steel-Druha_sance:0:shuff:1397,cs:Steel-Druha_sance:0:shuff:1462,made,make,Připravila,připravit,pf
en:Steel-Druha_sance:0:shuff:1398,cs:Steel-Druha_sance:0:shuff:1463,want,want,Nechceš,chtít,impf
en:Steel-Druha_sance:0:shuff:1400,cs:Steel-Druha_sance:0:shuff:1465,remembered,remember,pamatovala,pamatovat,impf
en:Steel-Druha_sance:0:shuff:1400,cs:Steel-Druha_sance:0:shuff:1465,listened,listen,poslouchala,poslouchat,impf
en:Steel-Druha_sance:0:shuff:1400,cs:Steel-Druha_sance:0:shuff:1465,remembered,remember,napadlo,napadnout,pf
en:Steel-Druha_sance:0:shuff:1400,cs:Steel-Druha_sance:0:shuff:1465,struck,strike,napadlo,napadnout,pf
en:Steel-Druha_sance:0:shuff:1400,cs:Steel-Druha_sance:0:shuff:1465,sounded,sound,zní,znít,impf
en:Steel-Druha_sance:0:shuff:1411,cs:Steel-Druha_sance:0:shuff:1477,want,want,chtěl,chtít,impf
en:Steel-Druha_sance:0:shuff:1411,cs:Steel-Druha_sance:0:shuff:1477,wanted,want,chtěl,chtít,impf
en:Steel-Druha_sance:0:shuff:1411,cs:Steel-Druha_sance:0:shuff:1477,see,see,vidět,vidět,impf
en:Steel-Druha_sance:0:shuff:1413,cs:Steel-Druha_sance:0:shuff:1479,startled,startle,překvapila,překvapit,pf
en:Steel-Druha_sance:0:shuff:1419,cs:Steel-Druha_sance:0:shuff:1485,hope,hope,doufám,doufat,impf
en:Steel-Druha_sance:0:shuff:1420,cs:Steel-Druha_sance:0:shuff:1486,told,tell,říct,říci,pf
en:Steel-Druha_sance:0:shuff:1421,cs:Steel-Druha_sance:0:shuff:1487,talked,talk,Promluvili,promluvit,pf
en:Steel-Druha_sance:0:shuff:1422,cs:Steel-Druha_sance:0:shuff:1488,did,do,nevzala,vzít,pf
en:Steel-Druha_sance:0:shuff:1422,cs:Steel-Druha_sance:0:shuff:1488,take,take,nevzala,vzít,pf
en:Steel-Druha_sance:0:shuff:1428,cs:Steel-Druha_sance:0:shuff:1494,spent,spend,strávila,strávit,pf
en:Steel-Druha_sance:0:shuff:1431,cs:Steel-Druha_sance:0:shuff:1498,closed,close,zavřel,zavřít,pf
en:Steel-Druha_sance:0:shuff:1432,cs:Steel-Druha_sance:0:shuff:1499,serve,serve,neposloužilo,posloužit,pf
en:Steel-Druha_sance:0:shuff:1432,cs:Steel-Druha_sance:0:shuff:1499,told,tell,říkala,říkat,impf
en:Steel-Druha_sance:0:shuff:1433,cs:Steel-Druha_sance:0:shuff:1500,made,make,udělala,udělat,pf
en:Steel-Druha_sance:0:shuff:1434,cs:Steel-Druha_sance:0:shuff:1501,attracted,attract,přitahoval,přitahovat,impf
en:Steel-Druha_sance:0:shuff:1435,cs:Steel-Druha_sance:0:shuff:1502,understand,understand,nepochopila,pochopit,pf
en:Steel-Druha_sance:0:shuff:1435,cs:Steel-Druha_sance:0:shuff:1502,saying,say,mluví,mluvit,impf
en:Steel-Druha_sance:0:shuff:1438,cs:Steel-Druha_sance:0:shuff:1505,think,think,domnívají,domnívat,impf
en:Steel-Druha_sance:0:shuff:1438,cs:Steel-Druha_sance:0:shuff:1505,explained,explain,vysvětlil,vysvětlit,pf
en:Steel-Druha_sance:0:shuff:1438,cs:Steel-Druha_sance:0:shuff:1505,entered,enter,vešli,vejít,pf
en:Steel-Druha_sance:0:shuff:1439,cs:Steel-Druha_sance:0:shuff:1506,love,love,nemiloval,milovat,impf
en:Steel-Druha_sance:0:shuff:1439,cs:Steel-Druha_sance:0:shuff:1506,want,want,chci,chtít,impf
en:Steel-Druha_sance:0:shuff:1440,cs:Steel-Druha_sance:0:shuff:1507,gone,go,zemřela,zemřít,pf
en:Steel-Druha_sance:0:shuff:1442,cs:Steel-Druha_sance:0:shuff:1509,do,do,dělat,dělat,impf
en:Steel-Druha_sance:0:shuff:1443,cs:Steel-Druha_sance:0:shuff:1510,mortified,mortify,Dotklo,dotknout,pf
en:Steel-Druha_sance:0:shuff:1444,cs:Steel-Druha_sance:0:shuff:1511,told,tell,Řekl,říci,pf
en:Steel-Druha_sance:0:shuff:1444,cs:Steel-Druha_sance:0:shuff:1511,expected,expect,očekává,očekávat,impf
en:Steel-Druha_sance:0:shuff:1445,cs:Steel-Druha_sance:0:shuff:1512,died,die,zemřela,zemřít,pf
en:Steel-Druha_sance:0:shuff:1447,cs:Steel-Druha_sance:0:shuff:1514,said,say,prohlásily,prohlásit,pf
en:Steel-Druha_sance:0:shuff:1447,cs:Steel-Druha_sance:0:shuff:1514,hated,hate,nenávidí,nenávidět,impf
en:Steel-Druha_sance:0:shuff:1449,cs:Steel-Druha_sance:0:shuff:1516,hoped,hope,Doufal,doufat,impf
en:Steel-Druha_sance:0:shuff:1457,cs:Steel-Druha_sance:0:shuff:1524,want,want,chceš,chtít,impf
en:Steel-Druha_sance:0:shuff:1458,cs:Steel-Druha_sance:0:shuff:1525,want,want,Chceš,chtít,impf
en:Steel-Druha_sance:0:shuff:1459,cs:Steel-Druha_sance:0:shuff:1526,put,put,položit,položit,pf
en:Steel-Druha_sance:0:shuff:1459,cs:Steel-Druha_sance:0:shuff:1526,touched,touch,dojalo,dojmout,pf
en:Steel-Druha_sance:0:shuff:1462,cs:Steel-Druha_sance:0:shuff:1530,tell,tell,neřekl,říci,pf
en:Steel-Druha_sance:0:shuff:1464,cs:Steel-Druha_sance:0:shuff:1532,admired,admire,obdivoval,obdivovat,impf
en:Steel-Druha_sance:0:shuff:1464,cs:Steel-Druha_sance:0:shuff:1532,prayed,pray,modlil,modlit,impf
en:Steel-Druha_sance:0:shuff:1464,cs:Steel-Druha_sance:0:shuff:1532,manage,manage,zvládl,zvládnout,pf
en:Steel-Druha_sance:0:shuff:1465,cs:Steel-Druha_sance:0:shuff:1533,left,leave,opustila,opustit,pf
en:Steel-Druha_sance:0:shuff:1466,cs:Steel-Druha_sance:0:shuff:1534,carrying,carry,měla,mít,impf
en:Steel-Druha_sance:0:shuff:1466,cs:Steel-Druha_sance:0:shuff:1534,given,give,věnovala,věnovat,impf
en:Steel-Druha_sance:0:shuff:1467,cs:Steel-Druha_sance:0:shuff:1535,crying,cry,plakal,plakat,impf
en:Steel-Druha_sance:0:shuff:1469,cs:Steel-Druha_sance:0:shuff:1538,want,want,nechce,chtít,impf
en:Steel-Druha_sance:0:shuff:1469,cs:Steel-Druha_sance:0:shuff:1538,leave,leave,opustit,opustit,pf
en:Steel-Druha_sance:0:shuff:1470,cs:Steel-Druha_sance:0:shuff:1539,crying,cry,pláčeš,plakat,impf
en:Steel-Druha_sance:0:shuff:1473,cs:Steel-Druha_sance:0:shuff:1543,sitting,sit,seděla,sedět,impf
en:Steel-Druha_sance:0:shuff:1477,cs:Steel-Druha_sance:0:shuff:1547,destroyed,destroy,zničil,zničit,pf
en:Steel-Druha_sance:0:shuff:1482,cs:Steel-Druha_sance:0:shuff:1553,thanked,thank,nepoděkovaly,poděkovat,pf
en:Steel-Druha_sance:0:shuff:1483,cs:Steel-Druha_sance:0:shuff:1554,maintained,maintain,udržoval,udržovat,impf
en:Steel-Druha_sance:0:shuff:1483,cs:Steel-Druha_sance:0:shuff:1554,looked,look,hleděla,hledět,impf
en:Steel-Druha_sance:0:shuff:1487,cs:Steel-Druha_sance:0:shuff:1558,rang,ring,zazvonil,zazvonit,pf
en:Steel-Druha_sance:0:shuff:1490,cs:Steel-Druha_sance:0:shuff:1561,realized,realize,uvědomila,uvědomit,pf
en:Steel-Druha_sance:0:shuff:1491,cs:Steel-Druha_sance:0:shuff:1562,started,start,začíná,začínat,impf
en:Steel-Druha_sance:0:shuff:1493,cs:Steel-Druha_sance:0:shuff:1564,admit,admit,přiznával,přiznávat,impf
en:Steel-Druha_sance:0:shuff:1494,cs:Steel-Druha_sance:0:shuff:1565,went,go,šla,jít,impf
en:Steel-Druha_sance:0:shuff:1494,cs:Steel-Druha_sance:0:shuff:1565,eating,eat,nejedla,jíst,impf
en:Steel-Druha_sance:0:shuff:1494,cs:Steel-Druha_sance:0:shuff:1565,needed,need,potřebovala,potřebovat,impf
en:Steel-Druha_sance:0:shuff:1495,cs:Steel-Druha_sance:0:shuff:1566,heard,hear,zaslechla,zaslechnout,pf
en:Steel-Druha_sance:0:shuff:1496,cs:Steel-Druha_sance:0:shuff:1567,turned,turn,Otočila,otočit,pf
en:Steel-Druha_sance:0:shuff:1496,cs:Steel-Druha_sance:0:shuff:1567,see,see,podívala,podívat,pf
en:Steel-Druha_sance:0:shuff:1496,cs:Steel-Druha_sance:0:shuff:1567,saw,see,podívala,podívat,pf
en:Steel-Druha_sance:0:shuff:1496,cs:Steel-Druha_sance:0:shuff:1567,looking,look,podívala,podívat,pf
en:Steel-Druha_sance:0:shuff:1496,cs:Steel-Druha_sance:0:shuff:1567,see,see,sleduje,sledovat,impf
en:Steel-Druha_sance:0:shuff:1496,cs:Steel-Druha_sance:0:shuff:1567,followed,follow,sleduje,sledovat,impf
en:Steel-Druha_sance:0:shuff:1496,cs:Steel-Druha_sance:0:shuff:1567,saw,see,sleduje,sledovat,impf
en:Steel-Druha_sance:0:shuff:1496,cs:Steel-Druha_sance:0:shuff:1567,see,see,spatřila,spatřit,pf
en:Steel-Druha_sance:0:shuff:1496,cs:Steel-Druha_sance:0:shuff:1567,saw,see,spatřila,spatřit,pf
en:Steel-Druha_sance:0:shuff:1498,cs:Steel-Druha_sance:0:shuff:1569,say,say,Neřekl,říci,pf
en:Steel-Druha_sance:0:shuff:1499,cs:Steel-Druha_sance:0:shuff:1570,doing,do,děláš,dělat,impf
en:Steel-Druha_sance:0:shuff:1499,cs:Steel-Druha_sance:0:shuff:1570,asked,ask,zeptala,zeptat,pf
en:Steel-Druha_sance:0:shuff:1500,cs:Steel-Druha_sance:0:shuff:1571,bought,buy,koupila,koupit,pf
en:Steel-Druha_sance:0:shuff:1502,cs:Steel-Druha_sance:0:shuff:1573,wearing,wear,měla,mít,impf
en:Steel-Druha_sance:0:shuff:1502,cs:Steel-Druha_sance:0:shuff:1573,wear,wear,měla,mít,impf
en:Steel-Druha_sance:0:shuff:1502,cs:Steel-Druha_sance:0:shuff:1573,shone,shine,leskly,lesknout,impf
en:Steel-Druha_sance:0:shuff:1504,cs:Steel-Druha_sance:0:shuff:1576,hurt,hurt,nezranilo,zranit,pf
en:Steel-Druha_sance:0:shuff:1506,cs:Steel-Druha_sance:0:shuff:1578,punished,punish,potrestáno,potrestat,pf
en:Steel-Druha_sance:0:shuff:1508,cs:Steel-Druha_sance:0:shuff:1581,decorated,decorate,ozdobila,ozdobit,pf
en:Steel-Druha_sance:0:shuff:1511,cs:Steel-Druha_sance:0:shuff:1584,wearing,wear,Měla,mít,impf
en:Steel-Druha_sance:0:shuff:1511,cs:Steel-Druha_sance:0:shuff:1584,bought,buy,koupila,koupit,pf
en:Steel-Druha_sance:0:shuff:1512,cs:Steel-Druha_sance:0:shuff:1585,thought,think,pomyslel,pomyslet,pf
en:Steel-Druha_sance:0:shuff:1512,cs:Steel-Druha_sance:0:shuff:1585,seen,see,neviděl,vidět,impf
en:Steel-Druha_sance:0:shuff:1513,cs:Steel-Druha_sance:0:shuff:1586,admit,admit,přiznat,přiznat,pf
en:Steel-Druha_sance:0:shuff:1513,cs:Steel-Druha_sance:0:shuff:1586,miss,miss,chybí,chybit,pf
en:Steel-Druha_sance:0:shuff:1514,cs:Steel-Druha_sance:0:shuff:1587,said,say,řekla,říci,pf
en:Steel-Druha_sance:0:shuff:1514,cs:Steel-Druha_sance:0:shuff:1587,sat,sit,usedli,usednout,pf
en:Steel-Druha_sance:0:shuff:1515,cs:Steel-Druha_sance:0:shuff:1588,sat,sit,seděli,sedět,impf
en:Steel-Druha_sance:0:shuff:1515,cs:Steel-Druha_sance:0:shuff:1588,lost,lose,ztraceni,ztratit,pf
en:Steel-Druha_sance:0:shuff:1516,cs:Steel-Druha_sance:0:shuff:1589,see,see,uvidím,uvidět,pf
en:Steel-Druha_sance:0:shuff:1518,cs:Steel-Druha_sance:0:shuff:1591,went,go,jeli,jet,impf
en:Steel-Druha_sance:0:shuff:1518,cs:Steel-Druha_sance:0:shuff:1591,chartered,charter,najal,najmout,pf
en:Steel-Druha_sance:0:shuff:1521,cs:Steel-Druha_sance:0:shuff:1594,smile,smile,usmál,usmát,pf
en:Steel-Druha_sance:0:shuff:1523,cs:Steel-Druha_sance:0:shuff:1596,Let,let,Nechme,nechat,pf
en:Steel-Druha_sance:0:shuff:1523,cs:Steel-Druha_sance:0:shuff:1596,keep,keep,Nechme,nechat,pf
en:Steel-Druha_sance:0:shuff:1525,cs:Steel-Druha_sance:0:shuff:1598,destroy,destroy,ničit,ničit,impf
en:Steel-Druha_sance:0:shuff:1526,cs:Steel-Druha_sance:0:shuff:1599,did,do,udělali,udělat,pf
en:Steel-Druha_sance:0:shuff:1527,cs:Steel-Druha_sance:0:shuff:1600,wanting,want,chtěl,chtít,impf
en:Steel-Druha_sance:0:shuff:1527,cs:Steel-Druha_sance:0:shuff:1600,convince,convince,přesvědčit,přesvědčit,pf
en:Steel-Druha_sance:0:shuff:1527,cs:Steel-Druha_sance:0:shuff:1600,scared,scare,vyděsil,vyděsit,pf
en:Steel-Druha_sance:0:shuff:1528,cs:Steel-Druha_sance:0:shuff:1601,left,leave,odešli,odejít,pf
en:Steel-Druha_sance:0:shuff:1529,cs:Steel-Druha_sance:0:shuff:1602,satisfied,satisfy,splnila,splnit,pf
en:Steel-Druha_sance:0:shuff:1529,cs:Steel-Druha_sance:0:shuff:1602,escaped,escape,unikli,uniknout,pf
en:Steel-Druha_sance:0:shuff:1531,cs:Steel-Druha_sance:0:shuff:1604,beginning,begin,Začínal,začínat,impf
en:Steel-Druha_sance:0:shuff:1533,cs:Steel-Druha_sance:0:shuff:1606,moving,move,nestěhuje,stěhovat,impf
en:Steel-Druha_sance:0:shuff:1533,cs:Steel-Druha_sance:0:shuff:1606,moving,move,nestěhuje,stěhovat,impf
en:Steel-Druha_sance:0:shuff:1533,cs:Steel-Druha_sance:0:shuff:1606,moving,move,stěhuje,stěhovat,impf
en:Steel-Druha_sance:0:shuff:1533,cs:Steel-Druha_sance:0:shuff:1606,moving,move,stěhuje,stěhovat,impf
en:Steel-Druha_sance:0:shuff:1534,cs:Steel-Druha_sance:0:shuff:1607,do,do,dělat,dělat,impf
en:Steel-Druha_sance:0:shuff:1536,cs:Steel-Druha_sance:0:shuff:1609,renting,rent,pronajmout,pronajmout,pf
en:Steel-Druha_sance:0:shuff:1536,cs:Steel-Druha_sance:0:shuff:1609,parking,park,zaparkovat,zaparkovat,pf
en:Steel-Druha_sance:0:shuff:1536,cs:Steel-Druha_sance:0:shuff:1609,parking,park,uložit,uložit,pf
en:Steel-Druha_sance:0:shuff:1537,cs:Steel-Druha_sance:0:shuff:1610,amused,amuse,pobavily,pobavit,pf
en:Steel-Druha_sance:0:shuff:1541,cs:Steel-Druha_sance:0:shuff:1614,let,let,Dovolili,dovolit,pf
en:Steel-Druha_sance:0:shuff:1543,cs:Steel-Druha_sance:0:shuff:1616,want,want,Nechceš,chtít,impf
en:Steel-Druha_sance:0:shuff:1544,cs:Steel-Druha_sance:0:shuff:1617,hesitated,hesitate,zaváhal,zaváhat,pf
en:Steel-Druha_sance:0:shuff:1545,cs:Steel-Druha_sance:0:shuff:1618,want,want,nechtěl,chtít,impf
en:Steel-Druha_sance:0:shuff:1548,cs:Steel-Druha_sance:0:shuff:1621,watch,watch,dívat,dívat,impf
en:Steel-Druha_sance:0:shuff:1554,cs:Steel-Druha_sance:0:shuff:1627,want,want,chtít,chtít,impf
en:Steel-Druha_sance:0:shuff:1555,cs:Steel-Druha_sance:0:shuff:1628,tell,tell,povím,povědět,pf
en:Steel-Druha_sance:0:shuff:1556,cs:Steel-Druha_sance:0:shuff:1629,think,think,myslíš,myslet,impf
en:Steel-Druha_sance:0:shuff:1559,cs:Steel-Druha_sance:0:shuff:1632,think,think,měl,mít,impf
en:Steel-Druha_sance:0:shuff:1561,cs:Steel-Druha_sance:0:shuff:1634,send,send,poslat,poslat,pf
en:Steel-Druha_sance:0:shuff:1561,cs:Steel-Druha_sance:0:shuff:1634,did,do,udělal,udělat,pf
en:Steel-Druha_sance:0:shuff:1562,cs:Steel-Druha_sance:0:shuff:1635,did,do,provést,provést,pf
en:Steel-Druha_sance:0:shuff:1562,cs:Steel-Druha_sance:0:shuff:1635,do,do,provést,provést,pf
en:Steel-Druha_sance:0:shuff:1563,cs:Steel-Druha_sance:0:shuff:1636,stay,stay,zůstat,zůstat,pf
en:Steel-Druha_sance:0:shuff:1564,cs:Steel-Druha_sance:0:shuff:1637,introduced,introduce,představovala,představovat,impf
en:Steel-Druha_sance:0:shuff:1570,cs:Steel-Druha_sance:0:shuff:1643,wore,wear,měla,mít,impf
en:Steel-Druha_sance:0:shuff:1571,cs:Steel-Druha_sance:0:shuff:1644,saw,see,spatřil,spatřit,pf
en:Steel-Druha_sance:0:shuff:1573,cs:Steel-Druha_sance:0:shuff:1646,publish,publish,vydat,vydat,pf
en:Steel-Druha_sance:0:shuff:1573,cs:Steel-Druha_sance:0:shuff:1646,did,do,prospívalo,prospívat,impf
en:Steel-Druha_sance:0:shuff:1573,cs:Steel-Druha_sance:0:shuff:1646,doing,do,prospívalo,prospívat,impf
en:Steel-Druha_sance:0:shuff:1574,cs:Steel-Druha_sance:0:shuff:1647,signed,sign,podepisovala,podepisovat,impf
en:Steel-Druha_sance:0:shuff:1574,cs:Steel-Druha_sance:0:shuff:1647,realized,realize,uvědomila,uvědomit,pf
en:Steel-Druha_sance:0:shuff:1575,cs:Steel-Druha_sance:0:shuff:1648,did,do,jde,jít,impf
en:Steel-Druha_sance:0:shuff:1575,cs:Steel-Druha_sance:0:shuff:1648,went,go,jde,jít,impf
en:Steel-Druha_sance:0:shuff:1580,cs:Steel-Druha_sance:0:shuff:1654,envied,envy,závidět,závidět,impf
en:Steel-Druha_sance:0:shuff:1580,cs:Steel-Druha_sance:0:shuff:1654,envied,envy,záviděl,závidět,impf
en:Steel-Druha_sance:0:shuff:1581,cs:Steel-Druha_sance:0:shuff:1655,lying,lie,leží,ležet,impf
en:Steel-Druha_sance:0:shuff:1581,cs:Steel-Druha_sance:0:shuff:1655,sleeping,sleep,spí,spát,impf
en:Steel-Druha_sance:0:shuff:1584,cs:Steel-Druha_sance:0:shuff:1660,signing,sign,podepíšu,podepsat,pf
en:Steel-Druha_sance:0:shuff:1587,cs:Steel-Druha_sance:0:shuff:1663,told,tell,Pověděla,povědět,pf
en:Steel-Druha_sance:0:shuff:1588,cs:Steel-Druha_sance:0:shuff:1664,going,go,nejde,jít,impf
en:Steel-Druha_sance:0:shuff:1591,cs:Steel-Druha_sance:0:shuff:1667,destroyed,destroy,zničí,zničit,pf
en:Steel-Druha_sance:0:shuff:1593,cs:Steel-Druha_sance:0:shuff:1669,driving,drive,Doháníme,dohánět,impf
en:Steel-Druha_sance:0:shuff:1594,cs:Steel-Druha_sance:0:shuff:1670,hate,hate,nenávidí,nenávidět,impf
en:Steel-Druha_sance:0:shuff:1596,cs:Steel-Druha_sance:0:shuff:1673,agreed,agree,souhlasila,souhlasit,impf
